Topic 0
Topic coherence: -5917.2405377
AVG: -2.4502031212
SD:  1.01567338727
mln standard  0.000765281179623     -4.59388222621/-6002.86842083
gencorp today  0.000764566979059     -4.5895949742/-6002.86842083
gencorp unit  0.000763984865527     -4.58610062327/-6002.86842083
acquire ton  0.000763796098338     -4.58496747867/-6002.86842083
acquire standard  0.000763796098338     -4.58496747867/-6002.86842083
outstanding standard  0.000763455777431     -4.58292457704/-6002.86842083
bp company  0.000761909742427     -4.57364393234/-6002.86842083
lt ton  0.000760938617877     -4.56781439944/-6002.86842083
lt standard  0.000760938617877     -4.56781439944/-6002.86842083
offer ton  0.00075966562989     -4.56017282006/-6002.86842083
issue twa  0.000758867128534     -4.55537952149/-6002.86842083
purchase ton  0.000758177845139     -4.55124184396/-6002.86842083
gencorp make  0.000755407794178     -4.53461359252/-6002.86842083
gencorp stock  0.000754966869878     -4.53196678196/-6002.86842083
bp plan  0.000751450671626     -4.51085950652/-6002.86842083
today twa  0.000750072012504     -4.50258359721/-6002.86842083
bid ton  0.000748495613628     -4.49312068218/-6002.86842083
stake ton  0.000748371341316     -4.49237469184/-6002.86842083
holding twa  0.000748371341316     -4.49237469184/-6002.86842083
crude stake  0.000748371341316     -4.49237469184/-6002.86842083
crude holding  0.000748371341316     -4.49237469184/-6002.86842083
cash gencorp  0.000747279985813     -4.48582342836/-6002.86842083
acquire crude  0.000746244403337     -4.47960696301/-6002.86842083
stock twa  0.000745445019683     -4.47480836812/-6002.86842083
bp interest  0.000745349142255     -4.47423282854/-6002.86842083
march venture  0.000744559654432     -4.46949363702/-6002.86842083
corp ton  0.000742436759967     -4.45675018087/-6002.86842083
issue ton  0.000736622530908     -4.42184812886/-6002.86842083
buy twa  0.000736407995107     -4.42056029868/-6002.86842083
gencorp share  0.000735762724992     -4.41668682708/-6002.86842083
mln ton  0.000734343112556     -4.40816508042/-6002.86842083
outstanding petroleum  0.000733083371439     -4.40060302025/-6002.86842083
pct ton  0.000730612319559     -4.38576962095/-6002.86842083
gencorp statement  0.00073050855934     -4.38514676201/-6002.86842083
offer twa  0.000729293223898     -4.37785126326/-6002.86842083
crude shareholder  0.000729293223898     -4.37785126326/-6002.86842083
sell ton  0.000729185956008     -4.37720734824/-6002.86842083
commission twa  0.000726075993643     -4.35853865337/-6002.86842083
control gencorp  0.000722898906995     -4.33946702026/-6002.86842083
oil ton  0.000721600482445     -4.33167274853/-6002.86842083
purchase standard  0.000721005024469     -4.32809829265/-6002.86842083
gencorp group  0.000719889511131     -4.32140201286/-6002.86842083
bp price  0.000719439307671     -4.31869950072/-6002.86842083
dlrs ton  0.000716011109692     -4.29812047934/-6002.86842083
dlrs standard  0.000716011109692     -4.29812047934/-6002.86842083
corp standard  0.000715938645486     -4.29768548624/-6002.86842083
acquire gencorp  0.000715871997345     -4.29728540622/-6002.86842083
bp hold  0.000715304408971     -4.2938782479/-6002.86842083
raise ton  0.000713360013778     -4.28220629939/-6002.86842083
firm ton  0.000712693972188     -4.27820813937/-6002.86842083
bp investor  0.000712437091603     -4.27666611902/-6002.86842083
gencorp spokesman  0.000711922139025     -4.27357492645/-6002.86842083
shareholder standard  0.000711741528896     -4.27249074761/-6002.86842083
shareholder twa  0.000711741528896     -4.27249074761/-6002.86842083
gencorp plan  0.000711276201704     -4.2696974497/-6002.86842083
plan ton  0.000711276201704     -4.2696974497/-6002.86842083
outstanding twa  0.000707403868071     -4.24645234042/-6002.86842083
condition twa  0.00070582937449     -4.23700086262/-6002.86842083
exchange venture  0.000705347211993     -4.2341065046/-6002.86842083
interest ton  0.000705174672334     -4.23307077172/-6002.86842083
crude security  0.000704687460531     -4.23014610338/-6002.86842083
commission standard  0.000703831396017     -4.22500726074/-6002.86842083
commission venture  0.000703831396017     -4.22500726074/-6002.86842083
make ton  0.000702357534071     -4.21615986141/-6002.86842083
acquisition twa  0.000701573593676     -4.21145397037/-6002.86842083
acquisition crude  0.000701573593676     -4.21145397037/-6002.86842083
tender venture  0.00069758115627     -4.18748789394/-6002.86842083
stock venture  0.00069752091869     -4.18712629567/-6002.86842083
bp raise  0.00069748257434     -4.18689611959/-6002.86842083
control ton  0.000697219403627     -4.18531634043/-6002.86842083
company standard  0.000696290398791     -4.17973964663/-6002.86842083
standard ton  0.000695398762266     -4.1743872699/-6002.86842083
board ton  0.000695398762266     -4.1743872699/-6002.86842083
bank ton  0.000695398762266     -4.1743872699/-6002.86842083
buy standard  0.000694542271812     -4.1692458704/-6002.86842083
spokesman standard  0.000694370444023     -4.16821441079/-6002.86842083
cash twa  0.000694229725705     -4.16736969724/-6002.86842083
share standard  0.000693897001697     -4.1653723988/-6002.86842083
standard total  0.000691071583228     -4.14841178349/-6002.86842083
gencorp security  0.000690192493977     -4.14313472639/-6002.86842083
security standard  0.000690192493977     -4.14313472639/-6002.86842083
gencorp outstanding  0.000685159270445     -4.1129209478/-6002.86842083
crude share  0.000684890104081     -4.11130517753/-6002.86842083
gencorp sell  0.000684496656196     -4.10894336164/-6002.86842083
seek ton  0.000682411380901     -4.09642572843/-6002.86842083
crude investor  0.000682064685611     -4.09434456222/-6002.86842083
common gencorp  0.000681369122904     -4.09016919081/-6002.86842083
stake standard  0.000680826114654     -4.08690958373/-6002.86842083
price venture  0.000679264837749     -4.07753744391/-6002.86842083
board crude  0.000678456161276     -4.07268306544/-6002.86842083
group standard  0.000676938526497     -4.06357290356/-6002.86842083
price ton  0.00067341907913     -4.04244612409/-6002.86842083
acquire twa  0.000667947896351     -4.00960333377/-6002.86842083
hold ton  0.000667380307978     -4.00619617545/-6002.86842083
crude lt  0.000666584479952     -4.00141892452/-6002.86842083
cash standard  0.000666400682495     -4.00031561257/-6002.86842083
security venture  0.00066451299061     -3.98898404656/-6002.86842083
petroleum security  0.00066451299061     -3.98898404656/-6002.86842083
gencorp holding  0.000663274419652     -3.98154906808/-6002.86842083
holding standard  0.000663274419652     -3.98154906808/-6002.86842083
standard unit  0.000658037388066     -3.95011185655/-6002.86842083
sell standard  0.000657423111     -3.94642443215/-6002.86842083
canada tender  0.000655715432975     -3.93617346566/-6002.86842083
crude tender  0.000655715432975     -3.93617346566/-6002.86842083
group twa  0.000655643145265     -3.93573953205/-6002.86842083
bp takeover  0.000654991140415     -3.93182563272/-6002.86842083
takeover venture  0.000654991140415     -3.93182563272/-6002.86842083
oil outstanding  0.000654055255783     -3.92620764042/-6002.86842083
bp offer  0.000652741099619     -3.91831893388/-6002.86842083
pct standard  0.000652315812573     -3.91576599171/-6002.86842083
price standard  0.000651894081009     -3.91323439261/-6002.86842083
commission crude  0.000650781135909     -3.90655352962/-6002.86842083
bid bp  0.000650577980974     -3.90533401728/-6002.86842083
exchange standard  0.000649295302634     -3.89763426798/-6002.86842083
standard today  0.000649097651403     -3.89644779364/-6002.86842083
company ton  0.000646440414771     -3.88049675178/-6002.86842083
holding oil  0.000646305624711     -3.87968762479/-6002.86842083
seek standard  0.000645238560231     -3.87328217711/-6002.86842083
bp commission  0.000644891864941     -3.87120101091/-6002.86842083
bp gencorp  0.000644891864941     -3.87120101091/-6002.86842083
bp option  0.000644891864941     -3.87120101091/-6002.86842083
bp twa  0.000644891864941     -3.87120101091/-6002.86842083
crude management  0.000644505799817     -3.86888351277/-6002.86842083
offer venture  0.000644196302234     -3.8670256395/-6002.86842083
march partner  0.0006398416071     -3.84088497759/-6002.86842083
mln venture  0.000638318534664     -3.83174217417/-6002.86842083
commission petroleum  0.000636286169355     -3.81954215263/-6002.86842083
investment standard  0.000635442052381     -3.81447502951/-6002.86842083
standard stock  0.000634668594652     -3.80983206453/-6002.86842083
today venture  0.000634602684848     -3.80943641665/-6002.86842083
dlrs venture  0.000634458726565     -3.80857225402/-6002.86842083
march takeover  0.00063437924802     -3.80809515477/-6002.86842083
common petroleum  0.00063344502191     -3.80248711836/-6002.86842083
bank petroleum  0.000633127894409     -3.80058344369/-6002.86842083
bid crude  0.000633026285972     -3.79997350162/-6002.86842083
oil takeover  0.000631810658157     -3.7926762478/-6002.86842083
lt venture  0.000631526119555     -3.79096820001/-6002.86842083
increase standard  0.000631026717762     -3.78797035676/-6002.86842083
increase venture  0.000631026717762     -3.78797035676/-6002.86842083
ton unit  0.00063096384287     -3.78759292705/-6002.86842083
mln partner  0.000630568903592     -3.78522215853/-6002.86842083
gencorp seek  0.000629361120793     -3.77797199731/-6002.86842083
seek twa  0.000629361120793     -3.77797199731/-6002.86842083
option spokesman  0.000626825217361     -3.76274930268/-6002.86842083
gencorp ton  0.000626567142908     -3.76120011569/-6002.86842083
gencorp standard  0.000626567142908     -3.76120011569/-6002.86842083
gencorp venture  0.000626567142908     -3.76120011569/-6002.86842083
gencorp petroleum  0.000626567142908     -3.76120011569/-6002.86842083
gencorp twa  0.000626567142908     -3.76120011569/-6002.86842083
crude gencorp  0.000626567142908     -3.76120011569/-6002.86842083
standard statement  0.000625790512008     -3.75653810259/-6002.86842083
lt option  0.000625554619055     -3.75512206823/-6002.86842083
plc ton  0.000625270739273     -3.75341797525/-6002.86842083
oil venture  0.000625010243479     -3.75185425328/-6002.86842083
standard takeover  0.000624618734423     -3.74950407593/-6002.86842083
common venture  0.000623345746436     -3.74186249654/-6002.86842083
mln option  0.000623163816648     -3.74077039596/-6002.86842083
bp tender  0.000622286298536     -3.7355027702/-6002.86842083
increase ton  0.000620275437439     -3.72343183562/-6002.86842083
bp stake  0.000619567937005     -3.71918480361/-6002.86842083
bank crude  0.000618632927854     -3.7135720667/-6002.86842083
canada outstanding  0.000617614043783     -3.70745583969/-6002.86842083
ton total  0.000617467978866     -3.70657903121/-6002.86842083
canada lt  0.000615317383303     -3.69366928902/-6002.86842083
bp unit  0.000615086403432     -3.69228274725/-6002.86842083
mln takeover  0.000614691464154     -3.68991197873/-6002.86842083
share venture  0.000614447638717     -3.68844832671/-6002.86842083
march option  0.000614162103732     -3.68673429777/-6002.86842083
crude exchange  0.000613716628353     -3.68406016768/-6002.86842083
canada corp  0.000613192065262     -3.68091128446/-6002.86842083
cash venture  0.000612189532488     -3.67489321214/-6002.86842083
total venture  0.000611622220247     -3.6714877114/-6002.86842083
dlr standard  0.000611043052176     -3.66801104168/-6002.86842083
board petroleum  0.000610910934613     -3.66721795733/-6002.86842083
commission gencorp  0.000610606665987     -3.66539147281/-6002.86842083
crude plc  0.000607719044271     -3.64805745959/-6002.86842083
acquire petroleum  0.000607492549299     -3.64669784008/-6002.86842083
control twa  0.000607429579339     -3.6463198397/-6002.86842083
gencorp offer  0.000607023481564     -3.64388208818/-6002.86842083
crude offer  0.000607023481564     -3.64388208818/-6002.86842083
lt partner  0.000605672997593     -3.6357753106/-6002.86842083
purchase venture  0.000605535696813     -3.63495111209/-6002.86842083
statement venture  0.00060493995621     -3.63137495963/-6002.86842083
shareholder venture  0.000604816998626     -3.63063686143/-6002.86842083
bid venture  0.00060265387998     -3.61765194483/-6002.86842083
bid twa  0.00060265387998     -3.61765194483/-6002.86842083
crude investment  0.000600240698819     -3.60316593584/-6002.86842083
hold standard  0.000599835081316     -3.60073106734/-6002.86842083
crude takeover  0.000598939231056     -3.5953533961/-6002.86842083
raise venture  0.000597890686122     -3.58905911883/-6002.86842083
spokesman ton  0.000596452811369     -3.58042774589/-6002.86842083
petroleum shareholder  0.00059627220124     -3.57934356705/-6002.86842083
interest standard  0.000595763722377     -3.57629123533/-6002.86842083
pct venture  0.000593681106882     -3.56378956855/-6002.86842083
corp partner  0.000593277394096     -3.56136613381/-6002.86842083
outstanding venture  0.000591934540415     -3.55330515986/-6002.86842083
condition lt  0.000590744774549     -3.54616315191/-6002.86842083
make standard  0.000590717961894     -3.54600219907/-6002.86842083
dlr venture  0.000590619095911     -3.54540871959/-6002.86842083
option total  0.000590097222126     -3.54227597992/-6002.86842083
bid gencorp  0.000589319803325     -3.53760923715/-6002.86842083
board canada  0.000588666336987     -3.53368656471/-6002.86842083
corp crude  0.000588649679117     -3.53358656971/-6002.86842083
gencorp shareholder  0.000588144392874     -3.53055340288/-6002.86842083
increase takeover  0.000587320235115     -3.52560609229/-6002.86842083
condition venture  0.000586463096587     -3.52046080249/-6002.86842083
canada stock  0.000585558815867     -3.51503252431/-6002.86842083
holding venture  0.000584977912667     -3.51154543883/-6002.86842083
corp option  0.000584147052957     -3.50655789732/-6002.86842083
investor oil  0.000583886557163     -3.50499417534/-6002.86842083
canada march  0.00058378969774     -3.50441274097/-6002.86842083
buy crude  0.000583765846781     -3.5042695668/-6002.86842083
petroleum purchase  0.000582253170431     -3.49518916971/-6002.86842083
standard tender  0.000582111828614     -3.49434071338/-6002.86842083
petroleum tender  0.000582111828614     -3.49434071338/-6002.86842083
crude include  0.000581439375801     -3.49030406763/-6002.86842083
investor standard  0.00058109032451     -3.48820875865/-6002.86842083
investor petroleum  0.00058109032451     -3.48820875865/-6002.86842083
