Topic 0
Topic coherence: -16663.8385267
AVG: -2.77962277343
SD:  1.14641111975
earn week  0.000125718076592     -2.09494572822/-16663.8385267
march operating  0.000125681135881     -2.09433015417/-16663.8385267
earlier operating  0.000125681135881     -2.09433015417/-16663.8385267
corp subsidiary  0.000125658096394     -2.09394622788/-16663.8385267
oil year  0.000125615407306     -2.09323486381/-16663.8385267
bank estimate  0.000125606373029     -2.09308431808/-16663.8385267
extraordinary profit  0.000125587815148     -2.09277507255/-16663.8385267
due provision  0.000125509241541     -2.09146573465/-16663.8385267
provision week  0.000125509241541     -2.09146573465/-16663.8385267
estimate provision  0.000125509241541     -2.09146573465/-16663.8385267
industry share  0.000125385823809     -2.0894091215/-16663.8385267
capital increase  0.000125379354057     -2.0893013106/-16663.8385267
current investment  0.000125376970289     -2.08926158786/-16663.8385267
include industry  0.000125350442976     -2.08881954101/-16663.8385267
high march  0.000125348716108     -2.08879076476/-16663.8385267
loss period  0.000125298730143     -2.08795780671/-16663.8385267
cash investment  0.000125296950772     -2.08792815556/-16663.8385267
cash week  0.000125296950772     -2.08792815556/-16663.8385267
acquisition service  0.000125274897663     -2.08756066612/-16663.8385267
december estimate  0.000125247517916     -2.08710441443/-16663.8385267
credit loan  0.000125191778024     -2.08617557386/-16663.8385267
asset industry  0.000125186407745     -2.0860860844/-16663.8385267
cost service  0.000125186407745     -2.0860860844/-16663.8385267
cash dlrs  0.00012514653824     -2.08542170542/-16663.8385267
due gas  0.000125120134758     -2.08498172206/-16663.8385267
payment reduce  0.000125108292591     -2.08478438609/-16663.8385267
note u.s.  0.000125104679261     -2.08472417414/-16663.8385267
canada early  0.000125099409431     -2.08463635856/-16663.8385267
rise sale  0.000125056169905     -2.08391582207/-16663.8385267
avg include  0.000125049639424     -2.08380699919/-16663.8385267
dlr mln  0.000125048338908     -2.0837853276/-16663.8385267
exclude operation  0.000125024083517     -2.08338113968/-16663.8385267
cash operation  0.000125024083517     -2.08338113968/-16663.8385267
extraordinary month  0.000125007888622     -2.08311127057/-16663.8385267
business charge  0.00012495413138     -2.08221546856/-16663.8385267
charge sell  0.00012495413138     -2.08221546856/-16663.8385267
earn revenue  0.000124943740906     -2.08204232338/-16663.8385267
capital revenue  0.000124943740906     -2.08204232338/-16663.8385267
investment report  0.000124936514681     -2.08192190674/-16663.8385267
corp u.s.  0.000124883760708     -2.08104282305/-16663.8385267
mln mths  0.000124849629511     -2.08047406629/-16663.8385267
industry resource  0.00012478766752     -2.07944154168/-16663.8385267
estimate january  0.000124706954417     -2.07809655156/-16663.8385267
debt earnings  0.000124687567108     -2.07777348458/-16663.8385267
earnings fourth  0.000124687567108     -2.07777348458/-16663.8385267
cash oil  0.000124618862393     -2.0766286003/-16663.8385267
cash payment  0.000124618862393     -2.0766286003/-16663.8385267
earlier fiscal  0.00012460879948     -2.07646091354/-16663.8385267
note prior  0.000124598261209     -2.0762853055/-16663.8385267
acquisition dlr  0.000124588187503     -2.0761174389/-16663.8385267
industry total  0.000124577474019     -2.07593891113/-16663.8385267
january pct  0.000124563887833     -2.07571251312/-16663.8385267
period report  0.000124540406424     -2.07532122271/-16663.8385267
analyst industry  0.000124500674228     -2.0746591318/-16663.8385267
month pretax  0.00012446063574     -2.07399193691/-16663.8385267
charge include  0.000124452518248     -2.07385666834/-16663.8385267
loan provision  0.000124450846151     -2.07382880477/-16663.8385267
investment result  0.000124414546009     -2.07322390507/-16663.8385267
acquisition result  0.000124414546009     -2.07322390507/-16663.8385267
bank operation  0.000124395698896     -2.07290983982/-16663.8385267
operation period  0.000124395698896     -2.07290983982/-16663.8385267
operation rise  0.000124395698896     -2.07290983982/-16663.8385267
cost profit  0.000124391559263     -2.07284085765/-16663.8385267
interest profit  0.000124391559263     -2.07284085765/-16663.8385267
high profit  0.000124391559263     -2.07284085765/-16663.8385267
exclude increase  0.000124380817263     -2.07266185469/-16663.8385267
exclude make  0.000124380817263     -2.07266185469/-16663.8385267
billion business  0.000124328088025     -2.07178318319/-16663.8385267
charge oper  0.000124236268391     -2.07025311563/-16663.8385267
earlier total  0.000124159282898     -2.06897024181/-16663.8385267
early interest  0.000124107482996     -2.06810705661/-16663.8385267
income payment  0.000124075794605     -2.06757900637/-16663.8385267
lt make  0.000124050613511     -2.06715939269/-16663.8385267
dlrs rise  0.000124005625871     -2.06640972593/-16663.8385267
mln rise  0.000123963490937     -2.06570759618/-16663.8385267
early make  0.000123948350579     -2.06545529971/-16663.8385267
capital earnings  0.000123892718626     -2.06452825783/-16663.8385267
december rise  0.000123831655971     -2.06351071961/-16663.8385267
february pct  0.000123823925523     -2.06338190066/-16663.8385267
company subsidiary  0.000123813248504     -2.06320398055/-16663.8385267
business oil  0.000123801176543     -2.06300281534/-16663.8385267
gas investment  0.000123801176543     -2.06300281534/-16663.8385267
business service  0.000123801176543     -2.06300281534/-16663.8385267
estimate gas  0.000123801176543     -2.06300281534/-16663.8385267
dlrs march  0.000123780023414     -2.062650323/-16663.8385267
march operation  0.000123773826149     -2.06254705278/-16663.8385267
earnings sale  0.000123725512659     -2.06174196458/-16663.8385267
sale tax  0.000123725512659     -2.06174196458/-16663.8385267
december month  0.000123706373707     -2.06142303618/-16663.8385267
charge mths  0.000123635173165     -2.06023656184/-16663.8385267
net result  0.000123614390417     -2.05989024149/-16663.8385267
cash cost  0.000123607101256     -2.05976877608/-16663.8385267
cost earlier  0.000123607101256     -2.05976877608/-16663.8385267
payment provision  0.000123603996344     -2.05971703633/-16663.8385267
credit gain  0.00012358742385     -2.05944087497/-16663.8385267
share u.s.  0.000123532875071     -2.05853188293/-16663.8385267
fiscal quarter  0.00012352424858     -2.05838813248/-16663.8385267
group oil  0.000123505468989     -2.05807519241/-16663.8385267
sale total  0.000123462885618     -2.05736558998/-16663.8385267
december early  0.000123428888346     -2.05679906493/-16663.8385267
expect reduce  0.000123382212578     -2.05602126747/-16663.8385267
expect february  0.000123382212578     -2.05602126747/-16663.8385267
interest period  0.00012337928046     -2.05597240714/-16663.8385267
february report  0.000123367531637     -2.05577662663/-16663.8385267
note period  0.000123350603316     -2.05549453583/-16663.8385267
estimate restructuring  0.000123341569039     -2.0553439901/-16663.8385267
march u.s.  0.000123279866134     -2.05431578286/-16663.8385267
end interest  0.000123276191341     -2.0542545467/-16663.8385267
extraordinary pretax  0.000123268341229     -2.0541237337/-16663.8385267
earn service  0.000123268341229     -2.0541237337/-16663.8385267
current pct  0.000123238455679     -2.05362572572/-16663.8385267
business profit  0.000123218684475     -2.05329626158/-16663.8385267
industry profit  0.000123218684475     -2.05329626158/-16663.8385267
billion period  0.000123211587298     -2.05317799536/-16663.8385267
fiscal reserve  0.000123196730023     -2.05293041613/-16663.8385267
analyst business  0.000123152411489     -2.05219189923/-16663.8385267
loss month  0.00012312758233     -2.05177815013/-16663.8385267
current note  0.000123104154579     -2.05138775388/-16663.8385267
high resource  0.000123048120126     -2.05045400481/-16663.8385267
analyst make  0.000123003288795     -2.04970694274/-16663.8385267
gain group  0.000122996185737     -2.04958857853/-16663.8385267
include period  0.00012298520351     -2.04940557247/-16663.8385267
full mths  0.000122980772823     -2.04933174021/-16663.8385267
estimate expense  0.000122974533136     -2.04922776308/-16663.8385267
early expense  0.000122974533136     -2.04922776308/-16663.8385267
income prior  0.000122954076281     -2.04888687336/-16663.8385267
group high  0.000122941054651     -2.04866988301/-16663.8385267
credit profit  0.00012283276557     -2.04686537125/-16663.8385267
discontinue loss  0.000122823732653     -2.04671484818/-16663.8385267
capital credit  0.000122806953628     -2.04643524521/-16663.8385267
business exclude  0.000122780450874     -2.04599360761/-16663.8385267
exclude march  0.000122780450874     -2.04599360761/-16663.8385267
gain share  0.000122727357164     -2.0451088626/-16663.8385267
bank include  0.000122695997249     -2.04458628604/-16663.8385267
investment loan  0.000122685713516     -2.04441491957/-16663.8385267
current sell  0.000122679831689     -2.04431690575/-16663.8385267
fourth reduce  0.000122639956607     -2.04365243383/-16663.8385267
tax year  0.00012262403136     -2.04338705808/-16663.8385267
month note  0.000122614272813     -2.04322444324/-16663.8385267
earlier reduce  0.000122590013322     -2.04282018699/-16663.8385267
compare early  0.000122569379448     -2.04247634745/-16663.8385267
march operate  0.000122564814027     -2.04240027/-16663.8385267
oil operation  0.000122549086027     -2.04213818115/-16663.8385267
december week  0.000122539832336     -2.04198397914/-16663.8385267
increase investment  0.00012252118612     -2.04167326161/-16663.8385267
dlr industry  0.00012250066631     -2.04133132281/-16663.8385267
investment revenue  0.000122494005543     -2.04122032886/-16663.8385267
analyst rise  0.000122467729464     -2.04078246853/-16663.8385267
result unit  0.000122462823322     -2.04070071336/-16663.8385267
estimate fell  0.000122460111058     -2.04065551664/-16663.8385267
due reserve  0.000122455976275     -2.04058661528/-16663.8385267
early reserve  0.000122455976275     -2.04058661528/-16663.8385267
business quarter  0.000122423113411     -2.04003899381/-16663.8385267
increase mln  0.000122419735505     -2.03998270494/-16663.8385267
charge unit  0.000122344581853     -2.03873035662/-16663.8385267
charge interest  0.000122344581853     -2.03873035662/-16663.8385267
charge oil  0.000122344581853     -2.03873035662/-16663.8385267
earnings reduce  0.000122333924933     -2.03855277143/-16663.8385267
company operation  0.000122319141875     -2.03830642893/-16663.8385267
capital earlier  0.000122270919104     -2.03750285246/-16663.8385267
capital february  0.000122270919104     -2.03750285246/-16663.8385267
total usair  0.000122233657269     -2.03688192726/-16663.8385267
plan usair  0.000122233657269     -2.03688192726/-16663.8385267
mln result  0.000122229528743     -2.03681313018/-16663.8385267
analyst interest  0.00012217150275     -2.03584619439/-16663.8385267
earlier period  0.000122154540338     -2.03556353551/-16663.8385267
include report  0.000122121732742     -2.03501683502/-16663.8385267
march year  0.000122118679464     -2.03496595569/-16663.8385267
billion february  0.000122115480423     -2.03491264738/-16663.8385267
cost debt  0.000122068294301     -2.03412634547/-16663.8385267
asset rise  0.000122068294301     -2.03412634547/-16663.8385267
cost early  0.000122068294301     -2.03412634547/-16663.8385267
group mln  0.000122039922952     -2.03365356989/-16663.8385267
credit debt  0.000122032617942     -2.03353184038/-16663.8385267
income result  0.000121984652003     -2.03273254371/-16663.8385267
increase pretax  0.000121906625489     -2.03143232249/-16663.8385267
industry pretax  0.000121906625489     -2.03143232249/-16663.8385267
corp march  0.000121882626216     -2.03103240247/-16663.8385267
interest quarter  0.000121880031125     -2.03098915829/-16663.8385267
income unit  0.000121852941111     -2.03053773469/-16663.8385267
debt income  0.000121852941111     -2.03053773469/-16663.8385267
income operate  0.000121852941111     -2.03053773469/-16663.8385267
billion estimate  0.000121844553628     -2.03039796703/-16663.8385267
capital loan  0.000121822242748     -2.03002618212/-16663.8385267
fiscal oil  0.000121817124827     -2.02994089791/-16663.8385267
february fiscal  0.000121817124827     -2.02994089791/-16663.8385267
provision reserve  0.000121757383475     -2.02894537767/-16663.8385267
provision subsidiary  0.000121757383475     -2.02894537767/-16663.8385267
capital provision  0.000121757383475     -2.02894537767/-16663.8385267
earlier provision  0.000121757383475     -2.02894537767/-16663.8385267
early provision  0.000121757383475     -2.02894537767/-16663.8385267
month share  0.000121735430729     -2.02857956065/-16663.8385267
business reserve  0.000121728571211     -2.02846525474/-16663.8385267
due total  0.000121709547535     -2.02814824729/-16663.8385267
