Topic 0
Topic coherence: -1764.59681616
AVG: -2.26230361047
SD:  1.21778609759
forecast quarter  0.00167799843372     -2.69746809177/-1607.55101886
february mln  0.00167692491361     -2.69574235343/-1607.55101886
forecast oil  0.00167588084454     -2.69406395913/-1607.55101886
surplus year  0.001667767615     -2.68102152871/-1607.55101886
january mln  0.00166748521444     -2.68056755541/-1607.55101886
december forecast  0.00166587107621     -2.67797274586/-1607.55101886
forecast industry  0.00166289611006     -2.67319033598/-1607.55101886
stg surplus  0.00166091284328     -2.67000213346/-1607.55101886
export stg  0.00166091284328     -2.67000213346/-1607.55101886
december market  0.00165774564985     -2.66491070844/-1607.55101886
export quarter  0.00165282715237     -2.65700397281/-1607.55101886
barrel export  0.00165282715237     -2.65700397281/-1607.55101886
december trade  0.00164942696047     -2.65153799084/-1607.55101886
quarter u.s.  0.00164917431756     -2.65113185448/-1607.55101886
barrel forecast  0.00164719268375     -2.64794627703/-1607.55101886
january stg  0.00163651504023     -2.63078142031/-1607.55101886
barrel report  0.0016309684099     -2.62186492907/-1607.55101886
compare dlrs  0.00163034326115     -2.62085997056/-1607.55101886
money u.s.  0.00162428842956     -2.61112651987/-1607.55101886
government mln  0.00161539169552     -2.59682456599/-1607.55101886
forecast year  0.00161074473519     -2.58935434019/-1607.55101886
billion stg  0.00160557584468     -2.58104508498/-1607.55101886
barrel rise  0.0016037905419     -2.57817511968/-1607.55101886
december money  0.0016003300673     -2.57261223021/-1607.55101886
account year  0.0015972698927     -2.56769284341/-1607.55101886
forecast pct  0.00159575696717     -2.56526073844/-1607.55101886
account oil  0.00159497944438     -2.56401083088/-1607.55101886
growth oil  0.00159497944438     -2.56401083088/-1607.55101886
rise u.k.  0.00159194134101     -2.55912692471/-1607.55101886
quarter trade  0.00159075965948     -2.55722731137/-1607.55101886
bank import  0.00158760676759     -2.5521588768/-1607.55101886
billion production  0.00158643389627     -2.55027342631/-1607.55101886
deficit production  0.00157356880712     -2.52959213913/-1607.55101886
december import  0.00157257232042     -2.52799023592/-1607.55101886
expect money  0.00157200837075     -2.52708365807/-1607.55101886
growth stg  0.00156858606586     -2.52158212835/-1607.55101886
account quarter  0.00156823119444     -2.52101165443/-1607.55101886
compare u.s.  0.0015624174268     -2.51166572634/-1607.55101886
december year  0.00156060384917     -2.50875030777/-1607.55101886
deficit increase  0.00155953775767     -2.5070365113/-1607.55101886
forecast foreign  0.00155654709495     -2.50222886839/-1607.55101886
december export  0.00155568514635     -2.50084324205/-1607.55101886
account production  0.00155300494882     -2.49653468778/-1607.55101886
compare mln  0.00155157624732     -2.49423797722/-1607.55101886
account barrel  0.00155130105853     -2.49379559721/-1607.55101886
bank industry  0.00155084966584     -2.49306996043/-1607.55101886
foreign quarter  0.00155019908439     -2.49202411756/-1607.55101886
account u.k.  0.00154996056283     -2.49164068197/-1607.55101886
billion december  0.00154983132545     -2.49143292629/-1607.55101886
account pct  0.00154965704793     -2.49115276628/-1607.55101886
current money  0.00154374858731     -2.4816546144/-1607.55101886
mln trade  0.00154078427982     -2.47688933888/-1607.55101886
forecast price  0.00153977571592     -2.47526802095/-1607.55101886
dlrs foreign  0.00153942466597     -2.47470369024/-1607.55101886
mln official  0.00153773493922     -2.47198736828/-1607.55101886
bank surplus  0.00153573805054     -2.46877726786/-1607.55101886
export mln  0.00153318877352     -2.46467917498/-1607.55101886
mln production  0.00153318877352     -2.46467917498/-1607.55101886
account price  0.00153088893281     -2.4609820637/-1607.55101886
bank quarter  0.00153078133716     -2.46080909821/-1607.55101886
surplus u.s.  0.00153014172621     -2.45978089097/-1607.55101886
barrel import  0.00152731132812     -2.45523088164/-1607.55101886
forecast trade  0.00152584102604     -2.45286729604/-1607.55101886
december pct  0.00152220858477     -2.44702796138/-1607.55101886
dlrs official  0.00152204743998     -2.44676891291/-1607.55101886
december surplus  0.00151667384511     -2.43813058499/-1607.55101886
forecast january  0.00151554056215     -2.43630877482/-1607.55101886
oil quarter  0.00151002068823     -2.42743529587/-1607.55101886
february forecast  0.00150805915304     -2.42428202797/-1607.55101886
december expect  0.00150699475843     -2.42257095933/-1607.55101886
january u.s.  0.00150614729347     -2.42120861618/-1607.55101886
december oil  0.00150343793645     -2.41685318654/-1607.55101886
barrel increase  0.00149920233761     -2.41004424531/-1607.55101886
government quarter  0.00149904170446     -2.40978601932/-1607.55101886
account february  0.001498977762     -2.40968322855/-1607.55101886
dlrs export  0.00149521571252     -2.40363554209/-1607.55101886
forecast official  0.00149452349576     -2.40252276833/-1607.55101886
account report  0.00148652920759     -2.38967154224/-1607.55101886
deficit u.s.  0.0014862924941     -2.38929101321/-1607.55101886
market surplus  0.00148268902264     -2.383498249/-1607.55101886
forecast month  0.00148177065343     -2.38202192364/-1607.55101886
growth u.k.  0.00148158433891     -2.38172241355/-1607.55101886
january market  0.0014787889206     -2.37722863599/-1607.55101886
account increase  0.0014735993726     -2.36888617282/-1607.55101886
price quarter  0.00147200108077     -2.36631683716/-1607.55101886
import pct  0.00147069799338     -2.36422205769/-1607.55101886
current mln  0.00147006825107     -2.36320971481/-1607.55101886
dlrs government  0.00146635188484     -2.35723546648/-1607.55101886
january oil  0.00146534046737     -2.3556095613/-1607.55101886
december price  0.00146402578899     -2.35349614873/-1607.55101886
increase money  0.00146364613245     -2.35288583147/-1607.55101886
decline u.k.  0.00146355222887     -2.35273487668/-1607.55101886
market quarter  0.00146342852935     -2.3525360234/-1607.55101886
growth production  0.00146180817033     -2.34993121359/-1607.55101886
government stg  0.00145160549772     -2.33352989684/-1607.55101886
mln oil  0.00144861563422     -2.32872353874/-1607.55101886
billion forecast  0.001447624273     -2.327129875/-1607.55101886
bank forecast  0.00144341127312     -2.32035726274/-1607.55101886
forecast report  0.00144323770954     -2.32007825044/-1607.55101886
bpd production  0.00144323770954     -2.32007825044/-1607.55101886
money month  0.00143917928403     -2.31355412436/-1607.55101886
pct quarter  0.00143858432183     -2.31259769229/-1607.55101886
account market  0.00143380082334     -2.30490797441/-1607.55101886
december february  0.0014307379886     -2.29998431129/-1607.55101886
compare oil  0.00142944218673     -2.29790124368/-1607.55101886
official quarter  0.00142942157117     -2.29786810312/-1607.55101886
december report  0.00142774983306     -2.29518069882/-1607.55101886
deficit market  0.00142660924916     -2.29334715201/-1607.55101886
january money  0.00142652264486     -2.29320793118/-1607.55101886
account bank  0.0014223223302     -2.28645571106/-1607.55101886
december quarter  0.0014221458831     -2.28617206335/-1607.55101886
growth u.s.  0.00142140320262     -2.28497816659/-1607.55101886
growth industry  0.00141645745225     -2.27702762054/-1607.55101886
industry money  0.00141629370804     -2.27676439337/-1607.55101886
growth price  0.00141453894175     -2.27394351703/-1607.55101886
account expect  0.00141450425834     -2.27388776169/-1607.55101886
compare industry  0.00141067076644     -2.26772522788/-1607.55101886
production quarter  0.00140784492596     -2.26318254513/-1607.55101886
february oil  0.00140661157892     -2.26119987683/-1607.55101886
compare official  0.00140592889542     -2.26010242829/-1607.55101886
current dlrs  0.00140379515649     -2.2566723341/-1607.55101886
december increase  0.00140256438448     -2.25469380529/-1607.55101886
money pct  0.0014024849714     -2.25456614471/-1607.55101886
current stg  0.00140044811778     -2.25129179861/-1607.55101886
current december  0.00140011049811     -2.25074905775/-1607.55101886
growth year  0.00139917121503     -2.24923911229/-1607.55101886
quarter surplus  0.00139002221611     -2.23453162975/-1607.55101886
bank deficit  0.00139000003478     -2.23449597213/-1607.55101886
industry mln  0.00138717369241     -2.22995248257/-1607.55101886
dlrs industry  0.00138564160092     -2.22748956734/-1607.55101886
bank oil  0.00138458930613     -2.22579794978/-1607.55101886
stg trade  0.00138428969662     -2.2253163122/-1607.55101886
account stg  0.00138428969662     -2.2253163122/-1607.55101886
january price  0.00137898273658     -2.21678510319/-1607.55101886
february year  0.0013785132884     -2.21603044129/-1607.55101886
barrel foreign  0.00137792341813     -2.21508219474/-1607.55101886
bank export  0.00137444761877     -2.20949466993/-1607.55101886
bpd oil  0.00137386379495     -2.20855614335/-1607.55101886
forecast market  0.00137188702143     -2.20537837906/-1607.55101886
report stg  0.00136854039368     -2.19999850422/-1607.55101886
decline year  0.001366133492     -2.19612928697/-1607.55101886
pct production  0.00135969004472     -2.18577111673/-1607.55101886
december growth  0.00135855983094     -2.18395424042/-1607.55101886
rise surplus  0.00135556562518     -2.1791409019/-1607.55101886
january year  0.00135549965634     -2.17903485362/-1607.55101886
february money  0.00135478226752     -2.17788161449/-1607.55101886
dlrs stg  0.00135318000244     -2.17530589163/-1607.55101886
increase stg  0.00135318000244     -2.17530589163/-1607.55101886
growth official  0.00135318000244     -2.17530589163/-1607.55101886
mln quarter  0.00134784799061     -2.16673441058/-1607.55101886
forecast increase  0.0013469477436     -2.16528721757/-1607.55101886
december deficit  0.00134174083966     -2.15691685385/-1607.55101886
deficit u.k.  0.00134174083966     -2.15691685385/-1607.55101886
foreign pct  0.0013376827562     -2.15039327765/-1607.55101886
bank report  0.00133718712695     -2.14959652835/-1607.55101886
deficit rise  0.00133581589535     -2.14739220359/-1607.55101886
foreign year  0.00133476226146     -2.14569843335/-1607.55101886
february production  0.0013336933246     -2.14398006282/-1607.55101886
february u.s.  0.00133140796504     -2.14030623072/-1607.55101886
february market  0.00133071762394     -2.13919647218/-1607.55101886
bank u.k.  0.00132999555277     -2.13803570595/-1607.55101886
barrel compare  0.00132942633123     -2.13712065327/-1607.55101886
account trade  0.0013262158096     -2.13195957596/-1607.55101886
dlrs trade  0.00132285919625     -2.12656364875/-1607.55101886
import year  0.00132178710243     -2.12484020323/-1607.55101886
account january  0.00132005743524     -2.12205967499/-1607.55101886
bank january  0.00131936171711     -2.12094127259/-1607.55101886
production year  0.00131328495315     -2.1111725645/-1607.55101886
money surplus  0.00131312639475     -2.11091767378/-1607.55101886
expect import  0.00131279346778     -2.11038247669/-1607.55101886
billion quarter  0.0013125962069     -2.11006536976/-1607.55101886
growth pct  0.00131003090438     -2.10594151508/-1607.55101886
decline industry  0.00130986161175     -2.10566936854/-1607.55101886
billion industry  0.00130956912434     -2.10519918011/-1607.55101886
foreign price  0.00130725198269     -2.10147425668/-1607.55101886
expect forecast  0.00130245421196     -2.09376159545/-1607.55101886
oil year  0.00130212655104     -2.09323486381/-1607.55101886
deficit quarter  0.00130159373367     -2.09237833271/-1607.55101886
deficit industry  0.00130159373367     -2.09237833271/-1607.55101886
forecast import  0.00130108648352     -2.09156290221/-1607.55101886
foreign report  0.00129922249742     -2.08856644946/-1607.55101886
export forecast  0.00129600984258     -2.0834019429/-1607.55101886
stg u.s.  0.00129527177933     -2.08221546856/-1607.55101886
industry stg  0.00129527177933     -2.08221546856/-1607.55101886
compare trade  0.00129451140769     -2.08099313237/-1607.55101886
account rise  0.0012944550051     -2.08090246232/-1607.55101886
account december  0.00129215613035     -2.07720690388/-1607.55101886
january pct  0.0012912265233     -2.07571251312/-1607.55101886
market production  0.00128923130486     -2.07250509768/-1607.55101886
growth market  0.00128923130486     -2.07250509768/-1607.55101886
decline quarter  0.00128623633146     -2.06769052514/-1607.55101886
mln rise  0.00128500282227     -2.06570759618/-1607.55101886
decline money  0.00128484587765     -2.06545529971/-1607.55101886
december rise  0.00128363622392     -2.06351071961/-1607.55101886
february pct  0.00128355609026     -2.06338190066/-1607.55101886
compare price  0.00128309111136     -2.06263442336/-1607.55101886
foreign production  0.00128285144107     -2.06224914114/-1607.55101886
deficit stg  0.00128159948746     -2.06023656184/-1607.55101886
official stg  0.00128159948746     -2.06023656184/-1607.55101886
market u.k.  0.00128069024293     -2.05877490487/-1607.55101886
production trade  0.00127924526147     -2.05645202346/-1607.55101886
export pct  0.00127899882271     -2.05605586057/-1607.55101886
expect february  0.00127897730358     -2.05602126747/-1607.55101886
current pct  0.00127748712272     -2.05362572572/-1607.55101886
january trade  0.00127548655373     -2.050409709/-1607.55101886
growth month  0.00127526856284     -2.05005927753/-1607.55101886
billion surplus  0.00127434853518     -2.04858028611/-1607.55101886
decline pct  0.00126998324116     -2.04156285327/-1607.55101886
