Topic 0
Topic coherence: -11074.9434412
AVG: -2.76527926123
SD:  1.19224542301
industry saudi  0.000428894973741     -3.85881400164/-8997.10707259
output taiwan  0.000428269050742     -3.85318250541/-8997.10707259
england good  0.000427931730794     -3.85014760171/-8997.10707259
domestic taiwan  0.000427457756354     -3.84588320292/-8997.10707259
january taiwan  0.000426593491831     -3.83810732248/-8997.10707259
decline england  0.000426503700386     -3.83729945923/-8997.10707259
bill oil  0.000426274338103     -3.83523586221/-8997.10707259
order revise  0.000425943362243     -3.83225803696/-8997.10707259
bank barrel  0.000425843003917     -3.83135510236/-8997.10707259
company yen  0.000425699712947     -3.83006589815/-8997.10707259
high taiwan  0.000425311027868     -3.82656885689/-8997.10707259
month saudi  0.000425137946851     -3.82501162844/-8997.10707259
minister taiwan  0.00042498238792     -3.82361204808/-8997.10707259
earlier taiwan  0.000424848878189     -3.82241084674/-8997.10707259
rise saudi  0.00042473303989     -3.82136863716/-8997.10707259
mln revise  0.000423788853361     -3.81287368986/-8997.10707259
china february  0.000423533515645     -3.81057638909/-8997.10707259
crude stg  0.000423406811313     -3.80943641665/-8997.10707259
south stg  0.000423406811313     -3.80943641665/-8997.10707259
domestic stg  0.000423406811313     -3.80943641665/-8997.10707259
china expect  0.000422498108602     -3.80126072106/-8997.10707259
expect taiwan  0.000422498108602     -3.80126072106/-8997.10707259
south yen  0.000422390554077     -3.80029304148/-8997.10707259
account taiwan  0.000422355038232     -3.79997350162/-8997.10707259
oil yen  0.000421543971545     -3.7926762478/-8997.10707259
opec u.s.  0.000421403992301     -3.79141683955/-8997.10707259
dlrs output  0.000420945846816     -3.78729485557/-8997.10707259
record saudi  0.000420600711249     -3.78418963392/-8997.10707259
current saudi  0.0004202392578     -3.78093759853/-8997.10707259
dlrs sector  0.000419781994949     -3.7768235557/-8997.10707259
bill output  0.000419512805294     -3.77440162755/-8997.10707259
deficit energy  0.00041861842211     -3.76635476628/-8997.10707259
opec trade  0.000418045498997     -3.76120011569/-8997.10707259
bill dlrs  0.00041749022638     -3.7562042685/-8997.10707259
oil revise  0.000417006735943     -3.75185425328/-8997.10707259
figure opec  0.000416483691036     -3.74714836224/-8997.10707259
bpd compare  0.000415896183779     -3.74186249654/-8997.10707259
china continue  0.000415847220414     -3.7414219679/-8997.10707259
drop taiwan  0.000415430158619     -3.73766961828/-8997.10707259
bill report  0.000414789541066     -3.73190591357/-8997.10707259
china industry  0.000414686698739     -3.73098063013/-8997.10707259
month taiwan  0.00041454452176     -3.72970144863/-8997.10707259
bpd government  0.000414273573388     -3.72726369712/-8997.10707259
bank crude  0.000412751791964     -3.7135720667/-8997.10707259
u.k. yen  0.000412450172138     -3.71085836083/-8997.10707259
demand england  0.000412257805205     -3.70912761494/-8997.10707259
low saudi  0.000411250706883     -3.7000666435/-8997.10707259
england february  0.000411171138026     -3.69935075398/-8997.10707259
opec revise  0.000410929671849     -3.69717825693/-8997.10707259
bill opec  0.000410929671849     -3.69717825693/-8997.10707259
opec yen  0.000410929671849     -3.69717825693/-8997.10707259
cost revise  0.00041074580607     -3.69552399683/-8997.10707259
japan stg  0.00041031559936     -3.691653381/-8997.10707259
china market  0.000410265467083     -3.69120233553/-8997.10707259
china compare  0.00040954320683     -3.6847040827/-8997.10707259
figure taiwan  0.000409310438498     -3.6826098411/-8997.10707259
bpd japan  0.00040907718167     -3.68051120444/-8997.10707259
china revise  0.000408609194294     -3.67630067191/-8997.10707259
bill china  0.000408609194294     -3.67630067191/-8997.10707259
opec surplus  0.000408452759591     -3.67489321214/-8997.10707259
china oil  0.000408452759591     -3.67489321214/-8997.10707259
bpd january  0.000407492879208     -3.66625706555/-8997.10707259
record taiwan  0.000407288248586     -3.66441598194/-8997.10707259
mln order  0.000406507198093     -3.65738878702/-8997.10707259
england yen  0.000406478518738     -3.6571307558/-8997.10707259
decline saudi  0.000406239235895     -3.65497790244/-8997.10707259
dlrs south  0.000405666380926     -3.64982386494/-8997.10707259
market saudi  0.000405212467967     -3.64573996145/-8997.10707259
china product  0.000405138763165     -3.64507683146/-8997.10707259
england government  0.000405005971229     -3.64388208818/-8997.10707259
oil stg  0.000404410610945     -3.63852556797/-8997.10707259
china year  0.000404367117758     -3.63813425511/-8997.10707259
forecast opec  0.00040430619869     -3.63758615973/-8997.10707259
taiwan total  0.00040430619869     -3.63758615973/-8997.10707259
bpd expect  0.000403930575359     -3.6342066364/-8997.10707259
england foreign  0.000403866592958     -3.63363097988/-8997.10707259
barrel china  0.000403326925062     -3.62877553004/-8997.10707259
england figure  0.000402572203494     -3.62198521928/-8997.10707259
bill january  0.000401791791739     -3.61496377116/-8997.10707259
reserve taiwan  0.000401694954759     -3.61409251848/-8997.10707259
south u.k.  0.000400739683999     -3.60549784517/-8997.10707259
quarter yen  0.000400687144722     -3.60502514368/-8997.10707259
opec total  0.000400661713573     -3.6047963369/-8997.10707259
mln south  0.000398779596088     -3.58786272437/-8997.10707259
order stg  0.000398605111221     -3.58629286534/-8997.10707259
foreign opec  0.000398443720497     -3.58484081571/-8997.10707259
foreign revise  0.000398443720497     -3.58484081571/-8997.10707259
expect opec  0.000398372075258     -3.58419621583/-8997.10707259
expect revise  0.000398372075258     -3.58419621583/-8997.10707259
bank production  0.00039829679802     -3.58351893846/-8997.10707259
mln sector  0.000397953221741     -3.58042774589/-8997.10707259
increase opec  0.000397711152808     -3.57824982578/-8997.10707259
revise year  0.000397628882754     -3.57750963329/-8997.10707259
company output  0.000396960031824     -3.57149190986/-8997.10707259
dlrs order  0.000396848352909     -3.57048712271/-8997.10707259
energy surplus  0.000396742271452     -3.56953269648/-8997.10707259
money output  0.000396742271452     -3.56953269648/-8997.10707259
deficit opec  0.00039631450888     -3.56568407082/-8997.10707259
bill figure  0.000396219226545     -3.56482680544/-8997.10707259
show taiwan  0.000396153672525     -3.56423700891/-8997.10707259
bpd quarter  0.000395956778164     -3.56246552926/-8997.10707259
china price  0.000395637655932     -3.55959435237/-8997.10707259
bank south  0.000395618431364     -3.55942138688/-8997.10707259
growth opec  0.000395165694128     -3.55534806149/-8997.10707259
minister revise  0.000395165694128     -3.55534806149/-8997.10707259
growth taiwan  0.000395165694128     -3.55534806149/-8997.10707259
england growth  0.000395165694128     -3.55534806149/-8997.10707259
product saudi  0.000395027537693     -3.55410505325/-8997.10707259
import u.k.  0.000394998430233     -3.55384317031/-8997.10707259
energy trade  0.000394735725168     -3.55147958471/-8997.10707259
bill decline  0.000394528747756     -3.54961738678/-8997.10707259
energy south  0.000394457750093     -3.5489786132/-8997.10707259
energy saudi  0.000394457750093     -3.5489786132/-8997.10707259
dlrs forecast  0.000394057909167     -3.54538120157/-8997.10707259
china order  0.000393968409613     -3.54457596451/-8997.10707259
account china  0.000393194079898     -3.53760923715/-8997.10707259
bpd current  0.000392306453816     -3.52962317025/-8997.10707259
barrel money  0.000391616436923     -3.52341501439/-8997.10707259
quarter south  0.000391419542562     -3.52164353474/-8997.10707259
bpd market  0.000391300980426     -3.5205768185/-8997.10707259
analyst saudi  0.000390933388314     -3.51726955291/-8997.10707259
industry revise  0.000390777749131     -3.51586925052/-8997.10707259
report yen  0.000390757026312     -3.5156828051/-8997.10707259
china month  0.000390418488416     -3.5126369434/-8997.10707259
rise taiwan  0.000390013581455     -3.50899395212/-8997.10707259
february saudi  0.000389935952625     -3.50829551722/-8997.10707259
reserve revise  0.00038933257714     -3.50286688337/-8997.10707259
england mln  0.000389246885066     -3.50209590262/-8997.10707259
money order  0.000389073931959     -3.50053982499/-8997.10707259
revise u.s.  0.000388839399892     -3.49842971487/-8997.10707259
china government  0.000388509557001     -3.49546208306/-8997.10707259
production yen  0.000388465257743     -3.49506351789/-8997.10707259
u.k. year  0.000388230596466     -3.49295224526/-8997.10707259
england sector  0.000388203948482     -3.4927124905/-8997.10707259
barrel stg  0.000388011686131     -3.49098268553/-8997.10707259
demand stg  0.000388011686131     -3.49098268553/-8997.10707259
reserve stg  0.000388011686131     -3.49098268553/-8997.10707259
report u.k.  0.000387711716973     -3.48828383091/-8997.10707259
bpd industry  0.00038724898171     -3.4841205522/-8997.10707259
opec quarter  0.000387060284321     -3.48242282158/-8997.10707259
billion output  0.000386994575281     -3.48183163032/-8997.10707259
price saudi  0.000386559401071     -3.47791632136/-8997.10707259
price revise  0.000386559401071     -3.47791632136/-8997.10707259
money oil  0.000386148846362     -3.47422251668/-8997.10707259
england surplus  0.000386148846362     -3.47422251668/-8997.10707259
product revise  0.000385759935533     -3.47072344431/-8997.10707259
bill mln  0.000385504213691     -3.46842268751/-8997.10707259
china earlier  0.000385205586066     -3.4657359028/-8997.10707259
deficit mln  0.000384770568533     -3.46182200348/-8997.10707259
bpd rise  0.000384719874422     -3.46136590313/-8997.10707259
economic mln  0.000384041734199     -3.45526460293/-8997.10707259
grow mln  0.000384041734199     -3.45526460293/-8997.10707259
china decline  0.000383935322666     -3.45430720698/-8997.10707259
decline taiwan  0.000383935322666     -3.45430720698/-8997.10707259
import opec  0.000383874470303     -3.45375971175/-8997.10707259
china u.s.  0.000383668847262     -3.45190969923/-8997.10707259
england reserve  0.000383631489671     -3.45157358899/-8997.10707259
bill energy  0.000382747261954     -3.44361809755/-8997.10707259
energy japan  0.000382747261954     -3.44361809755/-8997.10707259
revise yen  0.000382696521557     -3.44316158076/-8997.10707259
mln strong  0.000382598248485     -3.44227740741/-8997.10707259
month revise  0.00038256956913     -3.44201937618/-8997.10707259
company sector  0.000382470728005     -3.441130092/-8997.10707259
compare opec  0.000382298620759     -3.43958162467/-8997.10707259
high saudi  0.000382023250629     -3.43710409013/-8997.10707259
bpd report  0.000381860532469     -3.43564009742/-8997.10707259
england official  0.000381471750622     -3.43214218551/-8997.10707259
company south  0.000381242573656     -3.43008025581/-8997.10707259
government taiwan  0.00038109702162     -3.42877070857/-8997.10707259
barrel revise  0.000381023011833     -3.42810483458/-8997.10707259
country revise  0.000380905854831     -3.42705076049/-8997.10707259
china current  0.000380595965677     -3.42426265459/-8997.10707259
bill year  0.000380495522154     -3.42335895347/-8997.10707259
energy mln  0.00038046757293     -3.4231074913/-8997.10707259
england pct  0.000380198734694     -3.42068872491/-8997.10707259
mln surplus  0.000379766328725     -3.4167983221/-8997.10707259
billion taiwan  0.000378757708524     -3.40772365816/-8997.10707259
china high  0.000378494483208     -3.40535539181/-8997.10707259
china increase  0.000378452548917     -3.4049781045/-8997.10707259
minister stg  0.00037834064673     -3.40397130854/-8997.10707259
grow stg  0.00037834064673     -3.40397130854/-8997.10707259
bill result  0.000378263648571     -3.40327854787/-8997.10707259
england low  0.000377895030438     -3.39996205105/-8997.10707259
crude deficit  0.000377746975637     -3.39862998616/-8997.10707259
england grow  0.000377413129489     -3.39562633661/-8997.10707259
industry opec  0.000377288873648     -3.39450839351/-8997.10707259
bpd china  0.000377102229041     -3.39282913199/-8997.10707259
bpd revise  0.000377102229041     -3.39282913199/-8997.10707259
opec show  0.000377053059901     -3.39238675198/-8997.10707259
oil u.k.  0.000376477806961     -3.38721113969/-8997.10707259
crude surplus  0.000376477806961     -3.38721113969/-8997.10707259
china surplus  0.000376477806961     -3.38721113969/-8997.10707259
bill saudi  0.000375534546666     -3.37872452581/-8997.10707259
balance saudi  0.000375534546666     -3.37872452581/-8997.10707259
saudi taiwan  0.000375534546666     -3.37872452581/-8997.10707259
official taiwan  0.000375295337392     -3.37657233436/-8997.10707259
money south  0.000375162444418     -3.37537668204/-8997.10707259
total yen  0.000375145240356     -3.37522189526/-8997.10707259
analyst revise  0.000375028182064     -3.37416870927/-8997.10707259
england rise  0.000374833642626     -3.37241841711/-8997.10707259
u.k. u.s.  0.000373997807861     -3.36489832224/-8997.10707259
energy figure  0.000373915313315     -3.36415610998/-8997.10707259
opec report  0.000373623665712     -3.36153212527/-8997.10707259
report revise  0.000373623665712     -3.36153212527/-8997.10707259
barrel trade  0.000372979334414     -3.35573500759/-8997.10707259
continue revise  0.000372748307854     -3.35365643689/-8997.10707259
crude record  0.000372655762605     -3.35282379738/-8997.10707259
england level  0.000372564993439     -3.35200713747/-8997.10707259
china rise  0.000372493622769     -3.35136500791/-8997.10707259
dlrs energy  0.000372424061796     -3.35073916039/-8997.10707259
crude year  0.000372392165129     -3.35045218266/-8997.10707259
official saudi  0.00037233124606     -3.34990408727/-8997.10707259
output today  0.00037233124606     -3.34990408727/-8997.10707259
price yen  0.000372263986247     -3.34929894353/-8997.10707259
february opec  0.000372114374113     -3.34795286714/-8997.10707259
