Topic 0
Topic coherence: -732.389691357
AVG: -1.68365446289
SD:  0.708606688354
share shareholder  0.00163613703774     -1.4684954983/-897.538203967
acquisition shareholder  0.0016234206207     -1.45708202818/-897.538203967
group unit  0.00162160120358     -1.45544903181/-897.538203967
group share  0.00161956931682     -1.45362533582/-897.538203967
acquisition cash  0.00161585761758     -1.45029394395/-897.538203967
buy make  0.00160756001722     -1.44284653062/-897.538203967
agreement international  0.00158449020511     -1.42214049289/-897.538203967
pct split  0.00157545507238     -1.41403111609/-897.538203967
subsidiary unit  0.0015739577059     -1.41268717248/-897.538203967
buy stock  0.00157312166267     -1.41193679173/-897.538203967
acquire common  0.00157269520299     -1.41155402788/-897.538203967
approval group  0.00157036370616     -1.4094614204/-897.538203967
acquire make  0.00156752508373     -1.40691364832/-897.538203967
common offer  0.00156493822698     -1.40459184556/-897.538203967
acquisition merger  0.00155621861534     -1.39676566099/-897.538203967
make merger  0.00155621861534     -1.39676566099/-897.538203967
acquisition buy  0.00153557878675     -1.37824062631/-897.538203967
buy offer  0.00153526721589     -1.37796097956/-897.538203967
buy group  0.00152181320355     -1.36588548949/-897.538203967
acquire shareholder  0.00152148363348     -1.36558968776/-897.538203967
common share  0.00152125524723     -1.36538470237/-897.538203967
lt pct  0.00150860529111     -1.35403088348/-897.538203967
common group  0.00150336683266     -1.34932916689/-897.538203967
board offer  0.00149939509437     -1.34576438003/-897.538203967
board make  0.0014942008719     -1.34110236693/-897.538203967
make sell  0.00148891114996     -1.3363546394/-897.538203967
buy sell  0.00147668990821     -1.32538560803/-897.538203967
group make  0.00147047180167     -1.31980461985/-897.538203967
acquire group  0.00146886254552     -1.31836025098/-897.538203967
company stock  0.00146277716129     -1.31289838615/-897.538203967
cocoa purchase  0.00146198388343     -1.31218638897/-897.538203967
acquisition group  0.00146069757346     -1.31103187662/-897.538203967
group merger  0.00145537164621     -1.30625165345/-897.538203967
group shareholder  0.00145071961982     -1.30207628204/-897.538203967
group offer  0.0014464426138     -1.29823750573/-897.538203967
buy purchase  0.00144569472339     -1.29756624551/-897.538203967
make term  0.00144045161394     -1.29286035447/-897.538203967
group sell  0.00143299180937     -1.28616489488/-897.538203967
agreement make  0.001422075205     -1.2763668254/-897.538203967
approval make  0.00140860790657     -1.26427941056/-897.538203967
acquire merger  0.0014030541149     -1.25929467036/-897.538203967
american make  0.0014018817569     -1.25824243426/-897.538203967
board shareholder  0.0013809659755     -1.23946972138/-897.538203967
make shareholder  0.00136815157779     -1.22796830988/-897.538203967
board merger  0.00135308346634     -1.21444410419/-897.538203967
cash make  0.00134665988592     -1.20867869536/-897.538203967
common merger  0.00133370630486     -1.19705236148/-897.538203967
common stock  0.00132740201682     -1.19139402212/-897.538203967
dividend dlrs  0.00132625792084     -1.19036715227/-897.538203967
cocoa pct  0.0013132087204     -1.17865499634/-897.538203967
corp pct  0.00130057916367     -1.16731948668/-897.538203967
sell unit  0.00129972640472     -1.16655410294/-897.538203967
buy common  0.00129624542287     -1.16342978874/-897.538203967
dividend pct  0.00129166928546     -1.15932253059/-897.538203967
merger offer  0.00128668841269     -1.15485200699/-897.538203967
acquire buy  0.00127441637762     -1.14383738667/-897.538203967
acquisition make  0.00126688598265     -1.1370785695/-897.538203967
offer shareholder  0.0012667945795     -1.13699653168/-897.538203967
dlrs pct  0.00125282941215     -1.12446226046/-897.538203967
common shareholder  0.00124283325381     -1.11549032646/-897.538203967
lt share  0.00119736354141     -1.07467952246/-897.538203967
american pct  0.00119399539089     -1.07165647868/-897.538203967
corp stock  0.00118795041197     -1.06623087917/-897.538203967
agreement merger  0.00118133514504     -1.06029342437/-897.538203967
corp lt  0.00110257202295     -0.989600513218/-897.538203967
acquisition pct  0.0010938009381     -0.981728129477/-897.538203967
pct unit  0.00108985915849     -0.978190231687/-897.538203967
corp share  0.00108339047919     -0.972384344883/-897.538203967
acquire acquisition  0.00107788411452     -0.967442172229/-897.538203967
company corp  0.00106229407407     -0.953449515327/-897.538203967
make offer  0.00106063593149     -0.951961269011/-897.538203967
company lt  0.00105803846643     -0.949629944888/-897.538203967
agreement pct  0.00100967110393     -0.906218389221/-897.538203967
merger shareholder  0.00100361916781     -0.900786545338/-897.538203967
pct term  0.000966259859451     -0.867255138817/-897.538203967
company pct  0.000962011093169     -0.863441708759/-897.538203967
board dlrs  0.000957661647697     -0.859537915282/-897.538203967
merger pct  0.000934394503237     -0.838654764231/-897.538203967
approval pct  0.000927142768619     -0.832146055367/-897.538203967
pct sell  0.000893858500872     -0.802272153473/-897.538203967
company share  0.00089186924377     -0.800486719227/-897.538203967
board pct  0.000886355955583     -0.795538332449/-897.538203967
acquire pct  0.00086715527591     -0.7783049889/-897.538203967
make pct  0.000864948905359     -0.776324687039/-897.538203967
pct share  0.000822894743293     -0.738579469948/-897.538203967
cash pct  0.000817104485927     -0.733382492752/-897.538203967
group pct  0.000813053226908     -0.729746333008/-897.538203967
american dlrs  0.000811518230984     -0.728368615523/-897.538203967
dlrs lt  0.000792094452376     -0.710935032158/-897.538203967
agreement dlrs  0.000792066158029     -0.7109096369/-897.538203967
dlrs stock  0.000783616098309     -0.703325385476/-897.538203967
pct stock  0.000768052993555     -0.689356904386/-897.538203967
buy pct  0.000764644708918     -0.686297838714/-897.538203967
dlrs offer  0.000751493125293     -0.674493789969/-897.538203967
pct shareholder  0.000719174620486     -0.64548669721/-897.538203967
offer pct  0.000704456325846     -0.632276465473/-897.538203967
dlrs merger  0.000688465133397     -0.617923759322/-897.538203967
dlrs shareholder  0.000684171992081     -0.614070500976/-897.538203967
dlrs sell  0.000674434772668     -0.605330974553/-897.538203967
corp dlrs  0.000669331209122     -0.600750331294/-897.538203967
company dlrs  0.000660691585671     -0.592995939179/-897.538203967
dlrs unit  0.000642590222155     -0.576749273879/-897.538203967
share stock  0.000607398948521     -0.545163761347/-897.538203967
buy dlrs  0.000600527641443     -0.538996500733/-897.538203967
common pct  0.000561912696717     -0.504338112597/-897.538203967
acquisition dlrs  0.000544881345502     -0.489051824216/-897.538203967
acquire dlrs  0.000534320520444     -0.479573080262/-897.538203967
dlrs share  0.000513995610334     -0.461330696946/-897.538203967
cocoa international  0.000495450577253     -0.444685821261/-897.538203967
common dlrs  0.000492099161519     -0.441677797603/-897.538203967

Topic 4
Topic coherence: -967.166649508
AVG: -2.22337160807
SD:  1.24055866114
dixons market  0.00770539643298     -7.45240245122/-967.166649508
cyclops trade  0.00740554639782     -7.16239749736/-967.166649508
dixons trade  0.00740554639782     -7.16239749736/-967.166649508
dixons export  0.00715459311316     -6.91968384985/-967.166649508
cyclops market  0.00698871830837     -6.75925527066/-967.166649508
country dixons  0.00698871830837     -6.75925527066/-967.166649508
dixons foreign  0.00685441672002     -6.62936325344/-967.166649508
cyclops import  0.00671888567785     -6.49828214948/-967.166649508
dixons import  0.00671888567785     -6.49828214948/-967.166649508
cyclops japan  0.00670161355602     -6.48157712928/-967.166649508
dixons japan  0.00670161355602     -6.48157712928/-967.166649508
cyclops official  0.00650802327566     -6.29434306644/-967.166649508
dixons official  0.00650802327566     -6.29434306644/-967.166649508
cyclops u.s.  0.00623690501724     -6.03212652883/-967.166649508
dixons u.s.  0.00623690501724     -6.03212652883/-967.166649508
cyclops japanese  0.00610865039771     -5.90808293817/-967.166649508
dixons japanese  0.00610865039771     -5.90808293817/-967.166649508
dixons house  0.00610583693209     -5.90536184805/-967.166649508
dixons yen  0.00593131731785     -5.73657229748/-967.166649508
cyclops ec  0.00573342499692     -5.54517744448/-967.166649508
dixons ec  0.00573342499692     -5.54517744448/-967.166649508
dixons state  0.00562941234201     -5.44457987353/-967.166649508
dollar gatt  0.00525230100283     -5.07985036312/-967.166649508
agreement dixons  0.00500228582572     -4.83804402194/-967.166649508
gatt yen  0.00479540936525     -4.63796000881/-967.166649508
gatt oil  0.00410994093584     -3.97499780459/-967.166649508
gatt tax  0.00397671927918     -3.84615026128/-967.166649508
gatt market  0.00379274121907     -3.66821281731/-967.166649508
cyclops house  0.00378793215005     -3.66356164613/-967.166649508
cyclops export  0.00378793215005     -3.66356164613/-967.166649508
country cyclops  0.00378793215005     -3.66356164613/-967.166649508
cyclops yen  0.00378793215005     -3.66356164613/-967.166649508
cyclops foreign  0.00378793215005     -3.66356164613/-967.166649508
cyclops minister  0.00378793215005     -3.66356164613/-967.166649508
cyclops european  0.00378793215005     -3.66356164613/-967.166649508
cyclops tax  0.00378793215005     -3.66356164613/-967.166649508
cyclops united  0.00378793215005     -3.66356164613/-967.166649508
cyclops dollar  0.00378793215005     -3.66356164613/-967.166649508
cyclops oil  0.00378793215005     -3.66356164613/-967.166649508
administration cyclops  0.00378793215005     -3.66356164613/-967.166649508
cyclops government  0.00378793215005     -3.66356164613/-967.166649508
cyclops reagan  0.00378793215005     -3.66356164613/-967.166649508
cyclops gatt  0.00378793215005     -3.66356164613/-967.166649508
gatt government  0.00372703233394     -3.60466137503/-967.166649508
gatt house  0.00372508373494     -3.60277675506/-967.166649508
gatt make  0.00371562672254     -3.59363024806/-967.166649508
gatt official  0.00367413727957     -3.55350304252/-967.166649508
commission yen  0.00365950141265     -3.53934772014/-967.166649508
gatt u.s.  0.00360091134208     -3.4826813579/-967.166649508
ec yen  0.00358339062308     -3.4657359028/-967.166649508
foreign gatt  0.00356847439357     -3.45130942309/-967.166649508
dixons minister  0.00351666114975     -3.40119738166/-967.166649508
dixons european  0.00351666114975     -3.40119738166/-967.166649508
dixons tax  0.00351666114975     -3.40119738166/-967.166649508
dixons united  0.00351666114975     -3.40119738166/-967.166649508
dixons dollar  0.00351666114975     -3.40119738166/-967.166649508
dixons oil  0.00351666114975     -3.40119738166/-967.166649508
administration dixons  0.00351666114975     -3.40119738166/-967.166649508
dixons government  0.00351666114975     -3.40119738166/-967.166649508
dixons reagan  0.00351666114975     -3.40119738166/-967.166649508
dixons gatt  0.00351666114975     -3.40119738166/-967.166649508
commission dollar  0.00348968016277     -3.37510227088/-967.166649508
export gatt  0.00339351826471     -3.28209769012/-967.166649508
export yen  0.00331495278996     -3.20611178314/-967.166649508
state yen  0.00327483644119     -3.16731258852/-967.166649508
commission japan  0.00325628744612     -3.1493726191/-967.166649508
ec u.s.  0.0031816815141     -3.07721624979/-967.166649508
gatt state  0.00315011337733     -3.04668460073/-967.166649508
administration gatt  0.00311143534591     -3.00927649866/-967.166649508
reagan tax  0.00310993050929     -3.00782107087/-967.166649508
commission u.s.  0.00309892151848     -2.99717354212/-967.166649508
ec house  0.00308140079947     -2.98022808702/-967.166649508
administration market  0.00307606309446     -2.97506563675/-967.166649508
cyclops industry  0.00307125402544     -2.97041446557/-967.166649508
dollar reagan  0.00307045033478     -2.96963716277/-967.166649508
