Topic 0
Topic coherence: -8241.12145643
AVG: -2.60794982798
SD:  1.09793758003
condition offer  0.000259440515405     -2.11782578469/-8163.04955832
agree announce  0.000259420543679     -2.1176627545/-8163.04955832
corp plan  0.000258925169862     -2.11361899348/-8163.04955832
bid investor  0.000258919725153     -2.11357454805/-8163.04955832
receive subsidiary  0.000258822140776     -2.11277796195/-8163.04955832
standard subsidiary  0.00025875518082     -2.1122313645/-8163.04955832
board dlr  0.000258746116912     -2.11215737538/-8163.04955832
dlrs exchange  0.000258566395379     -2.11069029959/-8163.04955832
bank stake  0.000258450824793     -2.10974689118/-8163.04955832
company firm  0.000258366345809     -2.10905728504/-8163.04955832
issue raise  0.000258170008996     -2.10745457791/-8163.04955832
security spokesman  0.000258022787205     -2.10625279913/-8163.04955832
dlr firm  0.000257989964313     -2.10598486424/-8163.04955832
hold spokesman  0.000257986436096     -2.10595606322/-8163.04955832
exchange issue  0.000257976480934     -2.10587479875/-8163.04955832
chairman sell  0.000257976480934     -2.10587479875/-8163.04955832
group seek  0.00025783983481     -2.10475934966/-8163.04955832
dlr group  0.00025783983481     -2.10475934966/-8163.04955832
corp dlr  0.000257714254853     -2.10373423425/-8163.04955832
agree company  0.000257649950565     -2.10320931516/-8163.04955832
lead make  0.000257648273805     -2.10319562769/-8163.04955832
investor statement  0.000257491318963     -2.10191439753/-8163.04955832
firm interest  0.000257433629657     -2.10144347687/-8163.04955832
announce canadian  0.00025741122531     -2.10126058907/-8163.04955832
investment offer  0.000257328338294     -2.10058397825/-8163.04955832
commission offer  0.000257328338294     -2.10058397825/-8163.04955832
cash group  0.000257057063855     -2.09836955157/-8163.04955832
dlr outstanding  0.000257013988738     -2.09801792725/-8163.04955832
common dlr  0.000256979822447     -2.09773902612/-8163.04955832
stock today  0.000256928731349     -2.09732196696/-8163.04955832
raise sell  0.000256785776893     -2.09615502265/-8163.04955832
firm raise  0.000256785776893     -2.09615502265/-8163.04955832
board raise  0.000256785776893     -2.09615502265/-8163.04955832
chairman receive  0.000256763214367     -2.09597084363/-8163.04955832
management security  0.00025669841498     -2.09544188303/-8163.04955832
bid outstanding  0.000256671896258     -2.09522540938/-8163.04955832
cash stake  0.000256580510026     -2.09447941904/-8163.04955832
holding stake  0.000256580510026     -2.09447941904/-8163.04955832
management stake  0.000256580510026     -2.09447941904/-8163.04955832
chairman holding  0.000256580510026     -2.09447941904/-8163.04955832
corp subsidiary  0.000256515192383     -2.09394622788/-8163.04955832
group purchase  0.000256279262908     -2.09202032389/-8163.04955832
dlr unit  0.000256273994593     -2.09197731837/-8163.04955832
cash total  0.000256034664016     -2.09002365101/-8163.04955832
agree texas  0.000256007796325     -2.08980432872/-8163.04955832
statement today  0.000255988945322     -2.08965044705/-8163.04955832
capital increase  0.000255946174976     -2.0893013106/-8163.04955832
increase lead  0.000255946174976     -2.0893013106/-8163.04955832
pct raise  0.000255810901902     -2.08819706978/-8163.04955832
cash chairman  0.000255777959038     -2.08792815556/-8163.04955832
acquisition announce  0.000255732940392     -2.08756066612/-8163.04955832
crude price  0.00025563142304     -2.08673197494/-8163.04955832
common raise  0.000255595590344     -2.08643947087/-8163.04955832
company purchase  0.000255525563727     -2.08586784013/-8163.04955832
cash dlrs  0.000255470910781     -2.08542170542/-8163.04955832
acquisition condition  0.000255448487047     -2.08523865936/-8163.04955832
commission management  0.000255412034724     -2.08494109725/-8163.04955832
security statement  0.000255388207436     -2.08474659391/-8163.04955832
dlr mln  0.0002552704492     -2.0837853276/-8163.04955832
bank unit  0.000255155235789     -2.08284483481/-8163.04955832
acquisition statement  0.000255120547062     -2.08256166902/-8163.04955832
commission share  0.000255108661814     -2.08246464914/-8163.04955832
acquire management  0.000255016421907     -2.08171169021/-8163.04955832
seek spokesman  0.00025499327096     -2.08152270788/-8163.04955832
corp shareholder  0.000254934483514     -2.08104282305/-8163.04955832
corp u.s.  0.000254934483514     -2.08104282305/-8163.04955832
bp seek  0.000254738321362     -2.07944154168/-8163.04955832
bp issue  0.000254738321362     -2.07944154168/-8163.04955832
plc purchase  0.000254738321362     -2.07944154168/-8163.04955832
bp purchase  0.000254738321362     -2.07944154168/-8163.04955832
bp firm  0.000254738321362     -2.07944154168/-8163.04955832
bp venture  0.000254738321362     -2.07944154168/-8163.04955832
board bp  0.000254738321362     -2.07944154168/-8163.04955832
acquisition stake  0.000254738321362     -2.07944154168/-8163.04955832
bank plc  0.000254738321362     -2.07944154168/-8163.04955832
bp chairman  0.000254738321362     -2.07944154168/-8163.04955832
agree bp  0.000254738321362     -2.07944154168/-8163.04955832
announce hold  0.000254599033982     -2.07830453189/-8163.04955832
bid commission  0.000254464570996     -2.07720690388/-8163.04955832
lead management  0.000254454420336     -2.07712404354/-8163.04955832
lead price  0.000254442061876     -2.07702316082/-8163.04955832
cash management  0.000254393726936     -2.0766286003/-8163.04955832
interest purchase  0.000254358073035     -2.07633755574/-8163.04955832
acquisition dlr  0.000254331108008     -2.0761174389/-8163.04955832
buy mln  0.000254258856023     -2.07552764236/-8163.04955832
control shareholder  0.000254226824846     -2.07526617027/-8163.04955832
exchange statement  0.00025414794317     -2.07462225524/-8163.04955832
dlr raise  0.000254063370687     -2.07393188587/-8163.04955832
group subsidiary  0.000253975058845     -2.07321099193/-8163.04955832
acquire pct  0.00025367505038     -2.07076200796/-8163.04955832
make spokesman  0.000253674847511     -2.07076035193/-8163.04955832
agree commission  0.000253623634529     -2.07034229782/-8163.04955832
lt make  0.000253233718345     -2.06715939269/-8163.04955832
make unit  0.000253024961437     -2.06545529971/-8163.04955832
outstanding raise  0.00025299712928     -2.06522810443/-8163.04955832
chairman outstanding  0.00025299712928     -2.06522810443/-8163.04955832
cash seek  0.000252968377955     -2.06499340593/-8163.04955832
bid stake  0.000252923425387     -2.06462645589/-8163.04955832
board holding  0.000252923425387     -2.06462645589/-8163.04955832
common unit  0.000252873184137     -2.06421633408/-8163.04955832
company subsidiary  0.000252749167552     -2.06320398055/-8163.04955832
dlrs march  0.00025268134271     -2.062650323/-8163.04955832
announce today  0.000252385649153     -2.06023656184/-8163.04955832
cash interest  0.00025234977826     -2.05994374597/-8163.04955832
control sell  0.000252277628403     -2.05935478311/-8163.04955832
exchange seek  0.000252277628403     -2.05935478311/-8163.04955832
agree plc  0.000252212391921     -2.05882225448/-8163.04955832
share u.s.  0.000252176820467     -2.05853188293/-8163.04955832
lead statement  0.000252095622074     -2.05786905643/-8163.04955832
commission purchase  0.000251860967606     -2.05595356037/-8163.04955832
board march  0.000251706980184     -2.05469655342/-8163.04955832
cash statement  0.000251671320729     -2.05440546352/-8163.04955832
control purchase  0.000251583557212     -2.05368904558/-8163.04955832
control management  0.000251583557212     -2.05368904558/-8163.04955832
common firm  0.000251534337612     -2.05328726355/-8163.04955832
investment shareholder  0.00025144628962     -2.05256852343/-8163.04955832
capital lead  0.000251363363073     -2.05189158991/-8163.04955832
dlr exchange  0.000251353071278     -2.05180757748/-8163.04955832
offer statement  0.000251201899857     -2.05057355768/-8163.04955832
chairman standard  0.000250849003027     -2.04769284337/-8163.04955832
acquire commission  0.000250640841146     -2.04599360761/-8163.04955832
chairman firm  0.000250472069691     -2.04461591786/-8163.04955832
bank include  0.000250468439696     -2.04458628604/-8163.04955832
interest statement  0.000250373876752     -2.04381436404/-8163.04955832
price purchase  0.000250367944536     -2.04376593906/-8163.04955832
agree security  0.000250283167205     -2.04307389751/-8163.04955832
group statement  0.000250228490463     -2.04262756856/-8163.04955832
shareholder takeover  0.000250209965388     -2.04247634745/-8163.04955832
buy shareholder  0.000250192991833     -2.04233779148/-8163.04955832
acquisition stock  0.000250172454827     -2.04217014688/-8163.04955832
capital raise  0.000250089944393     -2.04149661012/-8163.04955832
barrel raise  0.000250089944393     -2.04149661012/-8163.04955832
increase mln  0.000249904486107     -2.03998270494/-8163.04955832
announce make  0.000249826261758     -2.0393441557/-8163.04955832
management tender  0.000249790653138     -2.03905348077/-8163.04955832
management venture  0.000249766493147     -2.03885626156/-8163.04955832
lead venture  0.000249766493147     -2.03885626156/-8163.04955832
subsidiary venture  0.000249766493147     -2.03885626156/-8163.04955832
dlr plc  0.000249737494866     -2.03861954716/-8163.04955832
acquire dlrs  0.000249729314622     -2.03855277143/-8163.04955832
company security  0.000249699136868     -2.03830642893/-8163.04955832
chairman stake  0.000249372358268     -2.03563891902/-8163.04955832
announce partner  0.00024935807301     -2.03552230775/-8163.04955832
purchase security  0.000249039468831     -2.03292152604/-8163.04955832
firm statement  0.000249022310313     -2.03278146021/-8163.04955832
investment management  0.000248996143194     -2.03256785672/-8163.04955832
petroleum texas  0.00024894432068     -2.03214482698/-8163.04955832
shareholder statement  0.000248899757843     -2.03178105833/-8163.04955832
corp march  0.000248808045077     -2.03103240247/-8163.04955832
offer seek  0.000248249871769     -2.0264760061/-8163.04955832
firm offer  0.000248249871769     -2.0264760061/-8163.04955832
hold seek  0.00024809290843     -2.02519470658/-8163.04955832
bid condition  0.000248071647273     -2.02502115071/-8163.04955832
investment unit  0.000247789204981     -2.02271556028/-8163.04955832
interest tender  0.000247765760133     -2.02252417882/-8163.04955832
capital cash  0.000247697894435     -2.02197018777/-8163.04955832
board statement  0.000247693834608     -2.0219370472/-8163.04955832
capital stake  0.000247634694557     -2.02145428403/-8163.04955832
firm lead  0.000247589507574     -2.02108542045/-8163.04955832
bank option  0.000247375396068     -2.01933761761/-8163.04955832
offer spokesman  0.000247281461685     -2.01857082659/-8163.04955832
plan unit  0.000247261227152     -2.01840565109/-8163.04955832
issue plan  0.000247261227152     -2.01840565109/-8163.04955832
capital condition  0.000247186711798     -2.01779737857/-8163.04955832
chairman condition  0.000247186711798     -2.01779737857/-8163.04955832
agree u.s.  0.000247156031659     -2.01754693507/-8163.04955832
management seek  0.000247087093167     -2.01698418675/-8163.04955832
filing seek  0.000247087093167     -2.01698418675/-8163.04955832
commission hold  0.000247041372036     -2.01661096289/-8163.04955832
acquire lt  0.000247013944104     -2.01638706731/-8163.04955832
investor takeover  0.000246832143569     -2.01490302054/-8163.04955832
acquisition investor  0.000246832143569     -2.01490302054/-8163.04955832
company exchange  0.000246723203377     -2.01401373636/-8163.04955832
commission dlr  0.000246720217351     -2.01398936127/-8163.04955832
investment lead  0.000246594041963     -2.01295938533/-8163.04955832
chairman security  0.000246589322404     -2.01292085934/-8163.04955832
board management  0.000246385865343     -2.01126002926/-8163.04955832
common investor  0.000246320647053     -2.01072764913/-8163.04955832
lt march  0.00024625821538     -2.01021801629/-8163.04955832
buy control  0.000246202305484     -2.00976162104/-8163.04955832
announce capital  0.000246149672513     -2.00933197549/-8163.04955832
bid increase  0.000246012720864     -2.00821403239/-8163.04955832
hold purchase  0.000245998784997     -2.00810027322/-8163.04955832
acquisition hold  0.000245998784997     -2.00810027322/-8163.04955832
group investor  0.000245878806169     -2.0071208801/-8163.04955832
oil pct  0.000245768872587     -2.00622348682/-8163.04955832
board spokesman  0.000245605685817     -2.00489138513/-8163.04955832
partner subsidiary  0.000245588445195     -2.00475064908/-8163.04955832
dlrs sell  0.000245538876336     -2.00434601602/-8163.04955832
total unit  0.000245521198073     -2.00420170749/-8163.04955832
cash control  0.000245507771344     -2.00409210444/-8163.04955832
control dlr  0.000245507771344     -2.00409210444/-8163.04955832
common pct  0.000245485627981     -2.00391134706/-8163.04955832
make purchase  0.000245483920242     -2.00389740671/-8163.04955832
cash plan  0.000245432786676     -2.00348000088/-8163.04955832
buy increase  0.000245419534529     -2.00337182294/-8163.04955832
