Topic 0
Topic coherence: -2902.57515769
AVG: -2.36944910832
SD:  1.08744142675
common lt  0.000833044155481     -2.2448044016/-2694.70037912
proposal shareholder  0.000832872744481     -2.24434250031/-2694.70037912
business pct  0.000832287928989     -2.24276659778/-2694.70037912
approve complete  0.000832101899022     -2.24226530276/-2694.70037912
approve subject  0.000832101899022     -2.24226530276/-2694.70037912
management subsidiary  0.000831399262735     -2.24037190849/-2694.70037912
complete management  0.000830321141063     -2.23746669361/-2694.70037912
approval management  0.000829828804313     -2.23613999359/-2694.70037912
international share  0.000829577421079     -2.23546259109/-2694.70037912
financial share  0.000829577421079     -2.23546259109/-2694.70037912
industry mln  0.000827532626577     -2.22995248257/-2694.70037912
corp hold  0.000827303342712     -2.22933463125/-2694.70037912
dlrs industry  0.00082661864176     -2.22748956734/-2694.70037912
pct purchase  0.0008258151119     -2.22532429512/-2694.70037912
agree pct  0.0008258151119     -2.22532429512/-2694.70037912
cash international  0.000824380909059     -2.22145954818/-2694.70037912
agree proposal  0.000823543686434     -2.21920348405/-2694.70037912
lt sell  0.00082167730142     -2.21417413565/-2694.70037912
american proposal  0.0008215213448     -2.21375387929/-2694.70037912
approval proposal  0.000821096665633     -2.21260949618/-2694.70037912
plan split  0.000821070434937     -2.21253881231/-2694.70037912
dividend expect  0.00082050602605     -2.21101789947/-2694.70037912
shareholder split  0.000818505836576     -2.20562798813/-2694.70037912
common industry  0.000818505836576     -2.20562798813/-2694.70037912
director hold  0.000817929123497     -2.20407391918/-2694.70037912
management plan  0.000816129538944     -2.199224578/-2694.70037912
management unit  0.000815807849721     -2.19835772193/-2694.70037912
lt shareholder  0.000814471273615     -2.19475604979/-2694.70037912
group management  0.000813363423866     -2.19177072665/-2694.70037912
financial system  0.000813151799625     -2.19120046273/-2694.70037912
business system  0.000812833313375     -2.19034223771/-2694.70037912
general proposal  0.000812499398397     -2.18944243689/-2694.70037912
cash corp  0.000812430363186     -2.18925640769/-2694.70037912
acquisition lt  0.000810648294405     -2.18445426627/-2694.70037912
business share  0.000810617368394     -2.18437092993/-2694.70037912
make proposal  0.00081019706394     -2.18323833536/-2694.70037912
acquire financial  0.000807890141289     -2.17702187002/-2694.70037912
meeting term  0.000807813633965     -2.17681570571/-2694.70037912
meeting stock  0.000806109388621     -2.17222327513/-2694.70037912
company financial  0.000805098279574     -2.1694986392/-2694.70037912
dlrs plan  0.000805088078278     -2.16947114976/-2694.70037912
dividend lt  0.000804719211877     -2.16847716533/-2694.70037912
common subsidiary  0.000804674467758     -2.16835659334/-2694.70037912
common financial  0.000804674467758     -2.16835659334/-2694.70037912
shareholder u.s.  0.000804674467758     -2.16835659334/-2694.70037912
approval director  0.000804225634468     -2.1671471221/-2694.70037912
business purchase  0.00080334544195     -2.16477526699/-2694.70037912
purchase system  0.00080334544195     -2.16477526699/-2694.70037912
subject subsidiary  0.000803057344139     -2.16399892971/-2694.70037912
business offer  0.000802418541228     -2.16227754726/-2694.70037912
acquire international  0.000800541410629     -2.15721924272/-2694.70037912
buy lt  0.000800465884268     -2.15701572181/-2694.70037912
common complete  0.000800176245756     -2.1562352328/-2694.70037912
acquisition management  0.000799718574878     -2.15500194691/-2694.70037912
purchase share  0.000799413535674     -2.15417995765/-2694.70037912
management system  0.000799378328428     -2.15408508468/-2694.70037912
company term  0.000799362481132     -2.15404238096/-2694.70037912
company international  0.0007982258837     -2.15097959143/-2694.70037912
agree share  0.000798036544218     -2.15046937826/-2694.70037912
approval business  0.000796069289188     -2.14516821538/-2694.70037912
shareholder unit  0.000795731895973     -2.14425904176/-2694.70037912
proposal system  0.000795628367231     -2.14398006282/-2694.70037912
court financial  0.000795457786318     -2.14352039836/-2694.70037912
court proposal  0.000795457786318     -2.14352039836/-2694.70037912
buy term  0.00079401655154     -2.13963670246/-2694.70037912
financial unit  0.000793755891392     -2.13893430146/-2694.70037912
board business  0.000793048990942     -2.13702941655/-2694.70037912
lt unit  0.000792619952031     -2.13587328524/-2694.70037912
american term  0.000791817594322     -2.13371117161/-2694.70037912
american financial  0.000791817594322     -2.13371117161/-2694.70037912
agree american  0.000791817594322     -2.13371117161/-2694.70037912
industry shareholder  0.00079134014328     -2.13242458411/-2694.70037912
make system  0.000790830995054     -2.13105258219/-2694.70037912
plan proposal  0.000790303553859     -2.1296312862/-2694.70037912
hold unit  0.000790204679877     -2.12936485045/-2694.70037912
approve proposal  0.000789399812112     -2.12719597298/-2694.70037912
agree stock  0.000788003418641     -2.12343311096/-2694.70037912
agreement general  0.000787699341267     -2.12261371355/-2694.70037912
merger sell  0.000787472021951     -2.1220011561/-2694.70037912
meeting system  0.000786999757293     -2.12072854435/-2694.70037912
acquisition international  0.000786993941838     -2.12071287344/-2694.70037912
offer unit  0.000786687129641     -2.11988610649/-2694.70037912
american offer  0.000786151854172     -2.11844369948/-2694.70037912
director offer  0.000785922546751     -2.11782578469/-2694.70037912
board subject  0.000785475283754     -2.11662054492/-2694.70037912
dividend make  0.000785136535422     -2.11570771966/-2694.70037912
management meeting  0.000784823569963     -2.11486437152/-2694.70037912
agree business  0.000784444528518     -2.1138429684/-2694.70037912
corp plan  0.000784361411702     -2.11361899348/-2694.70037912
approval cash  0.000783358955281     -2.11091767378/-2694.70037912
expect system  0.000783160344298     -2.11038247669/-2694.70037912
offer term  0.000782709550304     -2.10916772195/-2694.70037912
expect split  0.000781971277022     -2.10717829665/-2694.70037912
cash dividend  0.00078094328435     -2.10440816441/-2694.70037912
expect lt  0.000780902751171     -2.10429893964/-2694.70037912
agree system  0.000780751972964     -2.10389263754/-2694.70037912
general system  0.000780523877954     -2.10327798983/-2694.70037912
agree company  0.000780498392867     -2.10320931516/-2694.70037912
approval international  0.000780275468565     -2.10260860096/-2694.70037912
subsidiary term  0.000779409705382     -2.10027562858/-2694.70037912
business subject  0.000778095054662     -2.09673303879/-2694.70037912
financial international  0.000777933856762     -2.09629865875/-2694.70037912
corp subsidiary  0.000777060872558     -2.09394622788/-2694.70037912
group purchase  0.000776346171952     -2.09202032389/-2694.70037912
agreement corp  0.000775857958146     -2.09070473396/-2694.70037912
industry share  0.000775377157953     -2.0894091215/-2694.70037912
court general  0.000774246369166     -2.08636198452/-2694.70037912
company purchase  0.000774062992787     -2.08586784013/-2694.70037912
cash dlrs  0.000773897432745     -2.08542170542/-2694.70037912
dividend group  0.000772696305593     -2.08218502763/-2694.70037912
dividend split  0.000772696305593     -2.08218502763/-2694.70037912
acquire management  0.000772520650661     -2.08171169021/-2694.70037912
corp shareholder  0.000772272434877     -2.08104282305/-2694.70037912
corp u.s.  0.000772272434877     -2.08104282305/-2694.70037912
cash management  0.00077063432224     -2.0766286003/-2694.70037912
cash subject  0.00077063432224     -2.0766286003/-2694.70037912
international pct  0.000770294363412     -2.07571251312/-2694.70037912
american business  0.000769655859695     -2.07399193691/-2694.70037912
international unit  0.000769582776386     -2.07379499929/-2694.70037912
meeting u.s.  0.000769369371662     -2.0732199375/-2694.70037912
group subsidiary  0.000769366051971     -2.07321099193/-2694.70037912
agreement cash  0.000769073988737     -2.07242396902/-2694.70037912
system term  0.000767872026718     -2.06918504151/-2694.70037912
board proposal  0.000767190858002     -2.06734949591/-2694.70037912
lt make  0.000767120310928     -2.06715939269/-2694.70037912
meeting offer  0.0007670490506     -2.06696736745/-2694.70037912
company subsidiary  0.000765652462342     -2.06320398055/-2694.70037912
complete industry  0.00076458240634     -2.06032050023/-2694.70037912
business hold  0.000764569613139     -2.06028602639/-2694.70037912
agreement financial  0.000763919756278     -2.05853485686/-2694.70037912
agreement subject  0.000763919756278     -2.05853485686/-2694.70037912
share u.s.  0.000763918652657     -2.05853188293/-2694.70037912
industry stock  0.000763317675151     -2.05691242862/-2694.70037912
acquisition subject  0.000762783264326     -2.05547235157/-2694.70037912
acquire industry  0.000762535327941     -2.05480423729/-2694.70037912
cocoa hold  0.000762282793891     -2.0541237337/-2694.70037912
cocoa director  0.000762282793891     -2.0541237337/-2694.70037912
common international  0.000761972380848     -2.05328726355/-2694.70037912
financial subsidiary  0.000761781647601     -2.0527732946/-2694.70037912
agreement approval  0.000758836131967     -2.0448360125/-2694.70037912
industry meeting  0.000758741748212     -2.04458167656/-2694.70037912
acquisition stock  0.000757846832511     -2.04217014688/-2694.70037912
international system  0.000757713358147     -2.04181047346/-2694.70037912
management proposal  0.000757322192545     -2.04075639937/-2694.70037912
complete court  0.000754182089779     -2.03229476325/-2694.70037912
financial shareholder  0.000753991454513     -2.03178105833/-2694.70037912
meeting subject  0.000753067678217     -2.02929175799/-2694.70037912
complete term  0.000753026096193     -2.0291797069/-2694.70037912
complete subsidiary  0.00075214217651     -2.02679780819/-2694.70037912
buffer director  0.000750466784177     -2.02228312784/-2694.70037912
corp offer  0.000750334861399     -2.02192763548/-2694.70037912
business shareholder  0.000750064446742     -2.021198949/-2694.70037912
acquire approval  0.000749626242999     -2.02001812121/-2694.70037912
purchase term  0.000749405591657     -2.01942353195/-2694.70037912
business international  0.00074937370895     -2.01933761761/-2694.70037912
financial group  0.000749180478656     -2.01881691986/-2694.70037912
financial management  0.000748850876741     -2.01792874146/-2694.70037912
financial meeting  0.000748850876741     -2.01792874146/-2694.70037912
acquire lt  0.00074827876336     -2.01638706731/-2694.70037912
international subsidiary  0.000747414739695     -2.01405878242/-2694.70037912
board management  0.000746376125839     -2.01126002926/-2694.70037912
board industry  0.000746376125839     -2.01126002926/-2694.70037912
approve common  0.000746178560226     -2.01072764913/-2694.70037912
common sell  0.000745048610274     -2.00768277257/-2694.70037912
make purchase  0.000743643865653     -2.00389740671/-2694.70037912
buy industry  0.000743448822164     -2.00337182294/-2694.70037912
acquire subject  0.000743336282733     -2.0030685629/-2694.70037912
common corp  0.000742568684399     -2.00100011537/-2694.70037912
merger subject  0.000741974450851     -1.99939883401/-2694.70037912
corp group  0.000741472379994     -1.99804590348/-2694.70037912
purchase unit  0.00074065134413     -1.99583345782/-2694.70037912
management offer  0.000740424975651     -1.9952234626/-2694.70037912
acquisition approval  0.000740055830243     -1.99422872633/-2694.70037912
business make  0.000739969590376     -1.99399633572/-2694.70037912
agree subject  0.00073908971517     -1.99162533567/-2694.70037912
american meeting  0.00073871304706     -1.99061032797/-2694.70037912
cash complete  0.000738692140676     -1.99055399153/-2694.70037912
shareholder subsidiary  0.000738526768078     -1.99010836193/-2694.70037912
group term  0.000738423239336     -1.98982938299/-2694.70037912
financial plan  0.000738031533634     -1.98877385349/-2694.70037912
complete purchase  0.000737110701394     -1.9862924865/-2694.70037912
agreement unit  0.000736784173638     -1.98541259203/-2694.70037912
business buy  0.000736424660951     -1.98444381306/-2694.70037912
business court  0.000735147211251     -1.98100146887/-2694.70037912
purchase shareholder  0.0007347592355     -1.97995599047/-2694.70037912
financial make  0.000734525500984     -1.97932614598/-2694.70037912
corp sell  0.000732816622661     -1.97472123091/-2694.70037912
