Topic 0
Topic coherence: -2985.35476035
AVG: -2.43702429417
SD:  1.50000500729
acquisition plc  0.000741189012497     -2.48221485812/-3348.96337678
stock subsidiary  0.000738984192828     -2.4748309978/-3348.96337678
corp outstanding  0.000738194957438     -2.47218787738/-3348.96337678
bank lt  0.000737161199642     -2.46872586038/-3348.96337678
hold lt  0.000736001587072     -2.46484236035/-3348.96337678
dollar group  0.000735531326429     -2.46326747468/-3348.96337678
plc seek  0.000735241006359     -2.4622952034/-3348.96337678
japan pct  0.000733922023287     -2.4578779774/-3348.96337678
bid company  0.000733403908167     -2.45614282884/-3348.96337678
cash seek  0.00073288084393     -2.45439110586/-3348.96337678
dealer investor  0.000732201744566     -2.45211682697/-3348.96337678
share subsidiary  0.000731741047902     -2.45057397071/-3348.96337678
hold trading  0.000730987855637     -2.4480515574/-3348.96337678
acquisition pct  0.000730682210007     -2.44702796138/-3348.96337678
merger stock  0.000730136142171     -2.44519920019/-3348.96337678
bid investment  0.000729478193495     -2.44299575417/-3348.96337678
dealer exchange  0.00072928448615     -2.44234703537/-3348.96337678
merger security  0.000728101910896     -2.43838663415/-3348.96337678
acquisition seek  0.000727079307632     -2.43496197327/-3348.96337678
bid buy  0.000726984604218     -2.43464481501/-3348.96337678
bid plan  0.000726021067205     -2.43141796484/-3348.96337678
bid sell  0.000725985006597     -2.43129719918/-3348.96337678
bank corp  0.00072436841984     -2.42588330934/-3348.96337678
lt subsidiary  0.000722980003817     -2.42123355493/-3348.96337678
franc yen  0.000721772143731     -2.41718847573/-3348.96337678
franc investor  0.000721772143731     -2.41718847573/-3348.96337678
bid stock  0.000719432492194     -2.40935306842/-3348.96337678
commission company  0.00071889417791     -2.4075502736/-3348.96337678
bid common  0.000716845274377     -2.4006885707/-3348.96337678
company merger  0.000716542985752     -2.39967621717/-3348.96337678
investor plan  0.00071601119601     -2.3978952728/-3348.96337678
investor merger  0.000715234602954     -2.3952944911/-3348.96337678
seek subsidiary  0.00071415461058     -2.39167763619/-3348.96337678
commission unit  0.000713318056118     -2.38887604593/-3348.96337678
seek stock  0.000713189759005     -2.3884463836/-3348.96337678
seek share  0.000712936781603     -2.38759917155/-3348.96337678
firm shareholder  0.000712286409315     -2.38542109857/-3348.96337678
offer subsidiary  0.000712286409315     -2.38542109857/-3348.96337678
bank cash  0.000711992294678     -2.38443611942/-3348.96337678
investor share  0.000711538184848     -2.38291532223/-3348.96337678
plc share  0.000711538184848     -2.38291532223/-3348.96337678
acquisition exchange  0.000710013292686     -2.37780851423/-3348.96337678
semiconductor trading  0.00070991710977     -2.37748640117/-3348.96337678
firm gencorp  0.000709146529055     -2.37490575457/-3348.96337678
court gencorp  0.000709146529055     -2.37490575457/-3348.96337678
gencorp investment  0.000709146529055     -2.37490575457/-3348.96337678
boston gencorp  0.000709146529055     -2.37490575457/-3348.96337678
bank gencorp  0.000709146529055     -2.37490575457/-3348.96337678
cash lt  0.000708384888316     -2.37235504763/-3348.96337678
plc shareholder  0.000707796101219     -2.37038322121/-3348.96337678
security subsidiary  0.000706296615705     -2.36536149914/-3348.96337678
commission subsidiary  0.000702666711783     -2.35320508384/-3348.96337678
cash dealer  0.000702610235435     -2.35301594662/-3348.96337678
dealer franc  0.00070117088187     -2.34819560425/-3348.96337678
stock unit  0.00070108270084     -2.34790028921/-3348.96337678
company seek  0.000699475491304     -2.34251780333/-3348.96337678
court investor  0.000698029852764     -2.33767641281/-3348.96337678
cash court  0.000698029852764     -2.33767641281/-3348.96337678
outstanding sell  0.000697823850782     -2.33698651971/-3348.96337678
boston subsidiary  0.000697342626083     -2.33537491582/-3348.96337678
commission trading  0.000696978923405     -2.33415688887/-3348.96337678
outstanding plan  0.000696945155327     -2.33404380081/-3348.96337678
dollar pct  0.000696229138672     -2.33164588726/-3348.96337678
investor subsidiary  0.000695963409491     -2.33075596996/-3348.96337678
plc unit  0.000695432479346     -2.32897790435/-3348.96337678
dealer security  0.000693938995897     -2.32397628298/-3348.96337678
bid dealer  0.000692487236805     -2.31911439495/-3348.96337678
dollar sell  0.000691910789017     -2.31718389242/-3348.96337678
bid security  0.000689930883886     -2.31055326264/-3348.96337678
plan subsidiary  0.000687850040195     -2.30358459333/-3348.96337678
corp yen  0.000687551589534     -2.30258509299/-3348.96337678
baldrige miti  0.000687551589534     -2.30258509299/-3348.96337678
bid firm  0.000687091851396     -2.30104544681/-3348.96337678
merger share  0.000686138552492     -2.29785288369/-3348.96337678
acquisition sell  0.000686112551272     -2.29776580656/-3348.96337678
dlrs hold  0.00068563497859     -2.29616643313/-3348.96337678
commission pct  0.000683122338561     -2.2877516937/-3348.96337678
merger plc  0.000682922041584     -2.28708090646/-3348.96337678
acquire mln  0.000682358417571     -2.28519335028/-3348.96337678
firm franc  0.000681899688406     -2.28365708311/-3348.96337678
buy dollar  0.000680955232593     -2.28049413518/-3348.96337678
bid commission  0.000680538081572     -2.27909711169/-3348.96337678
offer plc  0.00068014790791     -2.27779043438/-3348.96337678
investor japan  0.00067937025964     -2.27518611881/-3348.96337678
exchange unit  0.000678557941196     -2.27246569409/-3348.96337678
firm share  0.000678546621645     -2.27242778532/-3348.96337678
bank semiconductor  0.000678456474402     -2.27212588551/-3348.96337678
buy subsidiary  0.000678456474402     -2.27212588551/-3348.96337678
japan security  0.000678219584376     -2.27133254949/-3348.96337678
court investment  0.000677428590904     -2.26868354132/-3348.96337678
japan seek  0.000675453616419     -2.2620694241/-3348.96337678
outstanding pct  0.00067499052361     -2.26051854324/-3348.96337678
firm outstanding  0.000673618895677     -2.25592501153/-3348.96337678
group sumita  0.000672235418941     -2.25129179861/-3348.96337678
hold sumita  0.000672235418941     -2.25129179861/-3348.96337678
exchange yen  0.000672091202632     -2.25080882347/-3348.96337678
share unit  0.00067114294002     -2.24763312671/-3348.96337678
investor stock  0.000671009521689     -2.2471863136/-3348.96337678
cash pct  0.000669689795157     -2.24276659778/-3348.96337678
cash exchange  0.000669364244307     -2.24167633991/-3348.96337678
investment yen  0.000668883019607     -2.24006473601/-3348.96337678
plc trading  0.000667988936934     -2.23707048588/-3348.96337678
buy investor  0.000666267032498     -2.23130389099/-3348.96337678
commission shareholder  0.000666257037691     -2.23127041875/-3348.96337678
company outstanding  0.000666030796401     -2.23051274495/-3348.96337678
corp hold  0.000665679011814     -2.22933463125/-3348.96337678
acquisition bid  0.000665078222097     -2.22732260849/-3348.96337678
cash commission  0.00066495542291     -2.22691135852/-3348.96337678
bid share  0.000663918397419     -2.22343839812/-3348.96337678
bid group  0.000662933921338     -2.22014142378/-3348.96337678
investor shareholder  0.000662404082796     -2.21836701391/-3348.96337678
firm stock  0.000658748567424     -2.20612482681/-3348.96337678
acquisition investment  0.000658423777448     -2.20503711707/-3348.96337678
corp investment  0.000656928206479     -2.20002850467/-3348.96337678
offer unit  0.000656716294418     -2.19931881894/-3348.96337678
investor offer  0.000656716294418     -2.19931881894/-3348.96337678
cash corp  0.000653711659813     -2.18925640769/-3348.96337678
security unit  0.000652557186753     -2.18539011969/-3348.96337678
security trading  0.000652557186753     -2.18539011969/-3348.96337678
outstanding subsidiary  0.000652449447311     -2.18502930424/-3348.96337678
bid outstanding  0.000652449447311     -2.18502930424/-3348.96337678
acquisition lt  0.00065227774105     -2.18445426627/-3348.96337678
bank share  0.000652252856833     -2.18437092993/-3348.96337678
bank common  0.000651134826092     -2.18062668593/-3348.96337678
seek shareholder  0.000651134826092     -2.18062668593/-3348.96337678
acquisition outstanding  0.00065050948584     -2.17853244432/-3348.96337678
japan semiconductor  0.000650204792077     -2.17751203607/-3348.96337678
bid semiconductor  0.000649996867926     -2.17681570571/-3348.96337678
dollar security  0.000649064750901     -2.17369407993/-3348.96337678
investor trading  0.00064871774347     -2.17253196475/-3348.96337678
seek sell  0.0006484012624     -2.17147208123/-3348.96337678
cash investment  0.000648066674642     -2.17035155909/-3348.96337678
common subsidiary  0.000647470978145     -2.16835659334/-3348.96337678
acquire bid  0.000647087261149     -2.16707153917/-3348.96337678
company stake  0.00064688322118     -2.16638821678/-3348.96337678
franc offer  0.000646729690289     -2.16587404745/-3348.96337678
franc stock  0.000646729690289     -2.16587404745/-3348.96337678
franc trading  0.000646729690289     -2.16587404745/-3348.96337678
buy japan  0.00064550655983     -2.16177782834/-3348.96337678
bid miti  0.000644821697463     -2.15948424935/-3348.96337678
investment unit  0.000644483723616     -2.15835238732/-3348.96337678
japan sell  0.000643382659201     -2.15466496292/-3348.96337678
buy seek  0.000643286476285     -2.15434284985/-3348.96337678
corp gencorp  0.000642515895569     -2.15176220326/-3348.96337678
dollar investment  0.000641356283     -2.14787870323/-3348.96337678
investor sell  0.000640904637831     -2.1463661601/-3348.96337678
shareholder unit  0.000640275452585     -2.14425904176/-3348.96337678
hold subsidiary  0.000640214797308     -2.14405590946/-3348.96337678
investment merger  0.000640192149512     -2.14398006282/-3348.96337678
commission sell  0.00063844701193     -2.13813566097/-3348.96337678
group outstanding  0.000638208089978     -2.1373355201/-3348.96337678
group plc  0.000638208089978     -2.1373355201/-3348.96337678
bank company  0.000637751015201     -2.13580479341/-3348.96337678
cash firm  0.00063650361471     -2.13162729485/-3348.96337678
hold unit  0.000635828049125     -2.12936485045/-3348.96337678
investment subsidiary  0.000634793384501     -2.12589979651/-3348.96337678
merger sell  0.000633629251013     -2.1220011561/-3348.96337678
corp plan  0.000631126338418     -2.11361899348/-3348.96337678
franc investment  0.000630585225514     -2.11180682618/-3348.96337678
dlrs franc  0.000630585225514     -2.11180682618/-3348.96337678
bank stake  0.000629970129206     -2.10974689118/-3348.96337678
company firm  0.000629764212911     -2.10905728504/-3348.96337678
group seek  0.000628480850002     -2.10475934966/-3348.96337678
investment offer  0.000627234084678     -2.10058397825/-3348.96337678
commission offer  0.000627234084678     -2.10058397825/-3348.96337678
cash group  0.000626572857176     -2.09836955157/-3348.96337678
bid hold  0.000626060495346     -2.09665367056/-3348.96337678
cash stake  0.000625411264145     -2.09447941904/-3348.96337678
corp subsidiary  0.000625252053338     -2.09394622788/-3348.96337678
hold semiconductor  0.000624015282821     -2.08980432872/-3348.96337678
cash dlrs  0.000622706632111     -2.08542170542/-3348.96337678
bank unit  0.000621937178906     -2.08284483481/-3348.96337678
commission share  0.000621823655518     -2.08246464914/-3348.96337678
firm merger  0.000620920956048     -2.07944154168/-3348.96337678
acquisition stake  0.000620920956048     -2.07944154168/-3348.96337678
group subsidiary  0.000619060514757     -2.07321099193/-3348.96337678
acquire pct  0.000618329248483     -2.07076200796/-3348.96337678
merger offer  0.000617196169354     -2.06696736745/-3348.96337678
bid stake  0.000616497173487     -2.06462645589/-3348.96337678
common unit  0.000616374711171     -2.06421633408/-3348.96337678
company subsidiary  0.000616072422546     -2.06320398055/-3348.96337678
franc subsidiary  0.000615269054921     -2.06051353179/-3348.96337678
exchange seek  0.000614923052725     -2.05935478311/-3348.96337678
bid cash  0.000613445186581     -2.05440546352/-3348.96337678
common firm  0.000613111292225     -2.05328726355/-3348.96337678
boston plc  0.000611440799133     -2.04769284337/-3348.96337678
bid boston  0.000611440799133     -2.04769284337/-3348.96337678
acquisition stock  0.000609791722729     -2.04217014688/-3348.96337678
japan plan  0.000609508107199     -2.04122032886/-3348.96337678
commission merger  0.000608731514144     -2.03861954716/-3348.96337678
acquire dlrs  0.00060871157492     -2.03855277143/-3348.96337678
company security  0.000608638017083     -2.03830642893/-3348.96337678
pct sumita  0.000605604785456     -2.02814824729/-3348.96337678
plan sumita  0.000605604785456     -2.02814824729/-3348.96337678
hold japan  0.000605330547082     -2.02722983302/-3348.96337678
firm offer  0.000605105454468     -2.0264760061/-3348.96337678
offer seek  0.000605105454468     -2.0264760061/-3348.96337678
acquire lt  0.000602092898745     -2.01638706731/-3348.96337678
acquisition investor  0.000601649762585     -2.01490302054/-3348.96337678
baldrige plc  0.000601649762585     -2.01490302054/-3348.96337678
company exchange  0.00060138422245     -2.01401373636/-3348.96337678
common investor  0.00060040299726     -2.01072764913/-3348.96337678
firm unit  0.000600043766374     -2.00952459805/-3348.96337678
group investor  0.000599326016527     -2.0071208801/-3348.96337678
cash plan  0.000598238850496     -2.00348000088/-3348.96337678
bank shareholder  0.000597308670488     -2.0003648621/-3348.96337678
common seek  0.000597308670488     -2.0003648621/-3348.96337678
firm investor  0.000596631159385     -1.99809590223/-3348.96337678
japan trading  0.000595091834495     -1.99294075954/-3348.96337678
shareholder subsidiary  0.00059424608096     -1.99010836193/-3348.96337678
bank dlrs  0.000593778470269     -1.98854235085/-3348.96337678
firm trading  0.000593257113753     -1.98679634697/-3348.96337678
investment seek  0.000592496559745     -1.98424927945/-3348.96337678
court outstanding  0.000591526763954     -1.98100146887/-3348.96337678
